date,ticker,name,grade,tab,score_precap,price,stop,cur_price,cur_ret,best_ret,worst_ret,stop_hit,days_held,fwd5,fwd21,status
2026-07-08,ACA,"Arcosa, Inc.",B,COOLING,61.5,144.75,140.49,144.87,-0.0032,0.0026,-0.0065,,15.0,-0.0033,,OPEN
2026-07-08,SRRK,Scholar Rock Holding Corporatio,B,COOLING,67.2,56.56,53.07,49.06,-0.1244,0.0439,-0.1563,Y,15.0,-0.0355,,OPEN
2026-07-08,ACHC,"Acadia Healthcare Company, Inc.",B,COOLING,65.7,31.92,29.83,27.35,-0.1103,0.1656,-0.1191,Y,15.0,0.0498,,OPEN
2026-07-08,NET,"Cloudflare, Inc.",A,COOLING,73.0,268.83,248.93,270.38,-0.011,0.0644,-0.0831,,15.0,-0.0013,,OPEN
2026-07-08,IBKR,"Interactive Brokers Group, Inc.",B,COOLING,60.9,94.57,88.56,86.26,-0.0764,0.0468,-0.0835,Y,15.0,0.0429,,OPEN
2026-07-08,ETSY,"Etsy, Inc.",B,COOLING,64.6,77.59,72.97,85.58,0.1085,0.1303,-0.0115,,15.0,0.1106,,OPEN
2026-07-08,TVTX,"Travere Therapeutics, Inc.",B,COOLING,64.3,57.85,54.58,55.56,-0.048,0.0281,-0.0918,Y,15.0,-0.0278,,OPEN
2026-07-08,KURA,"Kura Oncology, Inc.",B,COOLING,67.6,11.99,11.17,8.93,-0.2632,0.0083,-0.2723,Y,15.0,-0.0652,,OPEN
2026-07-08,ATEN,"A10 Networks, Inc.",B,COOLING,60.1,36.52,34.33,28.78,-0.224,0.0377,-0.224,Y,15.0,-0.0213,,OPEN
2026-07-08,TENB,"Tenable Holdings, Inc.",A,COOLING,74.3,40.62,37.54,31.48,-0.2036,0.1047,-0.2231,Y,15.0,0.0167,,OPEN
2026-07-08,SEPN,"Septerna, Inc.",B,COOLING,65.1,35.83,32.22,33.61,-0.0766,0.0451,-0.1607,Y,15.0,-0.064,,OPEN
2026-07-08,PBI,Pitney Bowes Inc.,B,BUY ZONE,62.8,17.04,16.12,17.66,0.0202,0.0843,-0.0012,,15.0,0.0508,,OPEN
2026-07-08,ANAB,"AnaptysBio, Inc.",B,COOLING,62.9,67.32,61.94,52.14,-0.2021,0.0851,-0.2393,Y,15.0,-0.1458,,OPEN
2026-07-08,SYRE,"Spyre Therapeutics, Inc.",B,COOLING,65.1,94.23,85.81,97.87,0.0259,0.1016,-0.0318,,15.0,0.0699,,OPEN
2026-07-08,KYMR,"Kymera Therapeutics, Inc.",B,COOLING,69.4,119.24,109.24,105.25,-0.078,0.0564,-0.0879,Y,15.0,-0.0004,,OPEN
2026-07-08,EXTR,"Extreme Networks, Inc.",B,BUY ZONE,63.7,30.02,27.81,29.07,-0.0659,0.0839,-0.0871,,15.0,-0.0199,,OPEN
2026-07-08,BRKR,Bruker Corporation,B,BUY ZONE,62.1,58.25,54.18,61.74,0.0792,0.1227,-0.0421,,15.0,0.0253,,OPEN
2026-07-08,DELL,Dell Technologies Inc.,B,COOLING,64.2,417.28,371.41,369.64,-0.1429,0.0729,-0.1678,Y,15.0,-0.0447,,OPEN
2026-07-08,VSXY,Victorias Secret & Co.,B,BUY ZONE,60.5,78.25,71.83,89.13,0.1639,0.1943,-0.0187,,15.0,0.1019,,OPEN
2026-07-09,AMLX,"Amylyx Pharmaceuticals, Inc.",B,COILED,65.1,17.88,16.39,19.73,0.0734,0.0996,-0.1012,,14.0,-0.074,,OPEN
2026-07-09,PSX,Phillips 66,B,COILED,64.4,187.81,179.33,206.81,0.0895,0.1383,-0.0197,,14.0,0.0606,,OPEN
2026-07-09,NUVL,"Nuvalent, Inc.",B,COILED,63.3,123.8,121.09,123.96,0.001,0.0013,0.0002,,8.0,0.001,,OPEN
2026-07-09,SENEA,Seneca Foods Corp.,B,COILED,62.6,177.76,165.65,170.12,-0.0269,0.0411,-0.0935,Y,14.0,-0.0291,,OPEN
2026-07-09,FR,"First Industrial Realty Trust, ",B,FRESH IGNITION,62.2,64.64,62.67,65.33,0.0068,0.0769,-0.0108,,14.0,0.0584,,OPEN
2026-07-09,OPY,"Oppenheimer Holdings, Inc.",B,COILED,61.2,112.37,105.16,109.79,-0.0521,0.064,-0.0963,Y,14.0,-0.0305,,OPEN
2026-07-09,VTR,"Ventas, Inc.",B,FRESH IGNITION,60.3,92.41,89.29,97.72,0.0652,0.1075,-0.0238,,14.0,0.036,,OPEN
2026-07-09,LYV,"Live Nation Entertainment, Inc.",B,COILED,60.1,182.14,174.64,184.43,0.0101,0.0131,-0.0399,,14.0,-0.015,,OPEN
2026-07-09,DK,"Delek US Holdings, Inc.",B,COOLING,68.2,56.05,52.16,64.92,0.1574,0.2289,-0.0207,,14.0,0.0981,,OPEN
2026-07-09,PBF,PBF Energy Inc.,B,COOLING,69.8,52.9,49.01,63.35,0.1883,0.2817,-0.0302,,14.0,0.1431,,OPEN
2026-07-09,GKOS,Glaukos Corporation,B,COOLING,69.7,152.96,143.74,161.66,0.0425,0.0705,-0.0771,Y,14.0,0.0021,,OPEN
2026-07-09,XENE,Xenon Pharmaceuticals Inc.,B,COOLING,66.0,69.95,66.45,63.1,-0.1108,0.001,-0.1143,Y,14.0,-0.0561,,OPEN
2026-07-09,PENG,"Penguin Solutions, Inc.",A+,COOLING,94.0,78.47,65.96,43.7,-0.4631,0.0198,-0.4642,Y,14.0,-0.1895,,OPEN
2026-07-09,ABUS,Arbutus Biopharma Corporation,B,COOLING,66.1,5.22,4.91,4.29,-0.1654,0.0117,-0.1732,Y,14.0,-0.0778,,OPEN
2026-07-09,LNTH,"Lantheus Holdings, Inc.",B,BUY ZONE,61.7,106.75,100.98,100.0,-0.0565,0.0329,-0.0675,Y,14.0,-0.0083,,OPEN
2026-07-09,CMPS,COMPASS Pathways Plc - American,B,COOLING,69.8,13.97,12.36,10.9,-0.1985,0.0735,-0.2213,Y,14.0,-0.086,,OPEN
2026-07-09,AMBQ,"Ambiq Micro, Inc.",B,BUY ZONE,60.6,81.93,71.26,57.26,-0.331,0.0366,-0.3411,Y,14.0,-0.13,,OPEN
2026-07-09,AVR,Anteris Technologies Global Cor,B,BUY ZONE,65.3,9.71,8.75,7.9,-0.1675,0.04,-0.1834,Y,14.0,-0.1212,,OPEN
2026-07-09,CEVA,"CEVA, Inc.",B,BUY ZONE,60.3,44.56,38.65,29.84,-0.3627,0.0023,-0.3642,Y,14.0,-0.1773,,OPEN
2026-07-10,TFIN,"Triumph Financial, Inc.",A,FRESH IGNITION,71.1,77.56,73.52,75.89,-0.0325,0.0648,-0.0439,,13.0,0.0275,,OPEN
2026-07-10,SION,"Sionna Therapeutics, Inc.",B,FRESH IGNITION,67.9,44.94,40.63,44.81,-0.0106,0.1386,-0.0796,,13.0,0.091,,OPEN
2026-07-10,DSGN,"Design Therapeutics, Inc.",B,COILED,63.4,15.42,13.95,12.02,-0.2087,0.0007,-0.2517,Y,13.0,-0.1725,,OPEN
2026-07-10,ASML,ASML Holding N.V. - New York Re,B,COILED,63.1,1804.25,1663.18,1550.69,-0.1361,0.0312,-0.1472,Y,13.0,-0.0277,,OPEN
2026-07-10,BAC,Bank of America Corporation,B,COILED,62.8,59.25,57.47,61.07,0.0235,0.0556,-0.0168,,13.0,0.0271,,OPEN
2026-07-10,PRAX,"Praxis Precision Medicines, Inc",B,COILED,62.3,333.12,302.75,291.03,-0.1045,0.0159,-0.114,Y,13.0,-0.0326,,OPEN
2026-07-10,JBLU,JetBlue Airways Corporation,B,COILED,61.3,5.92,5.4,5.72,-0.0069,0.0764,-0.1719,Y,13.0,-0.059,,OPEN
2026-07-10,ACA,"Arcosa, Inc.",B,COILED,61.2,144.97,141.14,144.87,-0.0006,0.0052,-0.0039,,13.0,0.0004,,OPEN
2026-07-10,LNTH,"Lantheus Holdings, Inc.",B,COILED,60.6,105.99,100.28,100.0,-0.0534,0.0363,-0.0644,Y,13.0,0.0185,,OPEN
2026-07-10,SAIC,Science Applications Internatio,B,COILED,60.6,114.04,107.43,117.01,0.039,0.0887,-0.0202,,13.0,0.0257,,OPEN
2026-07-10,FHB,"First Hawaiian, Inc.",B,COILED,60.5,30.01,29.03,28.0,-0.0707,-0.0106,-0.0953,Y,13.0,-0.0279,,OPEN
2026-07-10,CFR,"Cullen/Frost Bankers, Inc.",B,COILED,60.2,155.15,150.64,166.93,0.0642,0.0752,-0.0024,,13.0,0.0302,,OPEN
2026-07-10,PNC,"PNC Financial Services Group, I",B,COILED,60.1,250.91,243.21,248.49,-0.0057,0.0182,-0.0151,,13.0,0.0039,,OPEN
2026-07-10,CGON,"CG Oncology, Inc.",B,COILED,60.0,73.32,68.0,69.12,-0.0813,-0.006,-0.099,Y,13.0,-0.0451,,OPEN
2026-07-10,WKC,World Kinect Corporation,B,COOLING,62.8,34.4,33.11,40.25,0.1396,0.1665,-0.0025,,13.0,0.0334,,OPEN
2026-07-10,PBI,Pitney Bowes Inc.,B,COOLING,67.0,17.7,16.79,17.66,-0.0366,0.024,-0.042,,13.0,0.0098,,OPEN
2026-07-10,VSTS,Vestis Corporation,B,COOLING,63.7,14.35,13.48,14.92,0.0268,0.1631,-0.0131,,13.0,0.1356,,OPEN
2026-07-10,CYRX,"CryoPort, Inc.",B,COOLING,67.1,15.72,14.68,14.93,-0.0767,0.0445,-0.0959,Y,13.0,0.021,,OPEN
2026-07-10,SNOW,Snowflake Inc.,B,COOLING,68.9,267.49,248.15,282.9,0.082,0.1227,-0.0301,,13.0,0.0284,,OPEN
2026-07-10,AMD,"Advanced Micro Devices, Inc.",B,COOLING,66.1,546.72,490.53,429.56,-0.23,0.0292,-0.2399,Y,13.0,-0.1114,,OPEN
2026-07-10,AMBQ,"Ambiq Micro, Inc.",B,COOLING,65.8,85.59,75.08,57.26,-0.3286,0.0403,-0.3387,Y,13.0,-0.1479,,OPEN
2026-07-10,CDNS,"Cadence Design Systems, Inc.",B,COOLING,61.2,385.95,364.43,332.76,-0.1338,0.0178,-0.1669,Y,13.0,-0.1407,,OPEN
2026-07-10,TXN,Texas Instruments Incorporated,B,COOLING,61.5,308.53,285.54,271.3,-0.1289,0.0018,-0.1368,Y,13.0,-0.0881,,OPEN
2026-07-10,AGL,"agilon health, inc.",B,COOLING,68.1,115.67,101.65,92.66,-0.1932,0.1584,-0.2184,Y,13.0,0.1284,,OPEN
2026-07-10,CEVA,"CEVA, Inc.",B,COOLING,66.4,46.82,40.91,29.84,-0.3448,-0.0154,-0.3463,Y,13.0,-0.1662,,OPEN
2026-07-10,TSHA,"Taysha Gene Therapies, Inc.",B,COOLING,60.6,6.57,5.98,5.61,-0.1151,-0.0079,-0.1672,Y,13.0,-0.0599,,OPEN
2026-07-10,NTAP,"NetApp, Inc.",B,COOLING,60.0,171.73,161.36,173.23,0.0258,0.0558,-0.0747,Y,13.0,-0.0295,,OPEN
2026-07-10,HELE,Helen of Troy Limited,B,BUY ZONE,61.2,27.43,24.6,28.15,0.0687,0.1257,-0.0277,,13.0,0.0668,,OPEN
2026-07-10,CRDO,Credo Technology Group Holding ,B,COOLING,60.9,265.65,224.39,177.45,-0.3116,-0.0193,-0.3134,Y,13.0,-0.2138,,OPEN
2026-07-10,SRRK,Scholar Rock Holding Corporatio,B,COILED,67.8,56.71,53.15,49.06,-0.1349,0.0045,-0.1664,Y,13.0,-0.0679,,OPEN
2026-07-10,MRX,Marex Group plc,B,COILED,67.4,65.78,60.5,63.14,-0.0401,0.0173,-0.1014,Y,13.0,-0.0854,,OPEN
2026-07-10,BCAX,Bicara Therapeutics Inc.,B,COILED,67.2,28.91,26.68,25.89,-0.1045,0.0003,-0.1072,Y,13.0,-0.0398,,OPEN
2026-07-10,UHAL,U-Haul Holding Company,B,COILED,66.6,67.35,64.86,71.62,0.0634,0.0989,0.0009,,13.0,0.0584,,OPEN
2026-07-10,MIRM,"Mirum Pharmaceuticals, Inc.",B,COILED,65.9,122.13,113.27,107.57,-0.1192,-0.0026,-0.124,Y,13.0,-0.0268,,OPEN
2026-07-10,TNGX,"Tango Therapeutics, Inc.",B,COILED,64.5,31.06,27.87,25.85,-0.1677,-0.0095,-0.1845,Y,13.0,-0.0805,,OPEN
2026-07-10,MS,Morgan Stanley,B,COILED,63.9,222.28,213.69,203.13,-0.0862,0.0449,-0.087,Y,13.0,-0.0306,,OPEN
2026-07-10,FLG,"Flagstar Bank, N.A.",B,COILED,63.4,15.09,14.53,14.08,-0.0669,0.0232,-0.0968,Y,13.0,-0.0129,,OPEN
2026-07-10,KURA,"Kura Oncology, Inc.",B,COILED,62.5,11.45,10.61,8.93,-0.2201,0.0044,-0.2297,Y,13.0,-0.0515,,OPEN
2026-07-10,ASB,Associated Banc-Corp,B,COILED,62.2,30.6,29.62,30.72,0.0039,0.0402,-0.0222,,13.0,0.0242,,OPEN
2026-07-10,PTCT,"PTC Therapeutics, Inc.",B,COILED,61.8,84.85,79.34,74.49,-0.1221,-0.0138,-0.1442,Y,13.0,-0.0738,,OPEN
2026-07-10,NAT,Nordic American Tankers Limited,B,COILED,61.8,6.17,5.74,6.41,0.0389,0.0697,-0.034,,13.0,-0.0186,,OPEN
2026-07-10,CNOB,"ConnectOne Bancorp, Inc.",B,COILED,61.4,32.38,31.15,32.79,0.0127,0.0544,-0.0534,Y,13.0,0.0324,,OPEN
2026-07-10,C,"Citigroup, Inc.",B,COILED,61.0,140.79,135.72,127.13,-0.097,0.0249,-0.0995,Y,13.0,-0.0811,,OPEN
2026-07-10,USB,U.S. Bancorp,B,COILED,60.7,62.41,60.55,62.82,0.0066,0.0389,-0.0093,,13.0,0.0122,,OPEN
2026-07-10,FDMT,"4D Molecular Therapeutics, Inc.",B,COILED,60.7,12.31,10.94,9.61,-0.2193,-0.0154,-0.2372,Y,13.0,-0.1072,,OPEN
2026-07-10,IBKR,"Interactive Brokers Group, Inc.",B,COILED,60.3,94.09,88.32,86.26,-0.0832,0.0391,-0.0902,Y,13.0,-0.0378,,OPEN
2026-07-10,HWC,Hancock Whitney Corporation,B,COILED,60.2,75.41,73.09,76.98,0.0208,0.0524,-0.0088,,13.0,0.0404,,OPEN
2026-07-10,HST,"Host Hotels & Resorts, Inc.",B,COILED,60.0,23.18,22.39,25.54,0.1018,0.1083,-0.0082,,13.0,0.0328,,OPEN
2026-07-10,IIPR,Innovative Industrial Propertie,B,COOLING,61.2,64.44,61.93,61.21,-0.0501,0.0146,-0.0648,Y,13.0,-0.0053,,OPEN
2026-07-10,CROX,"Crocs, Inc.",A,COOLING,72.6,132.78,125.18,133.52,0.0056,0.0575,-0.0423,,13.0,0.0328,,OPEN
2026-07-10,CVS,CVS Health Corporation,B,COOLING,65.0,104.15,100.43,105.92,0.0233,0.0627,-0.0057,,13.0,0.0319,,OPEN
2026-07-10,EAT,"Brinker International, Inc.",A,COOLING,74.3,185.26,173.8,205.73,0.1105,0.1275,-0.0412,,13.0,0.0221,,OPEN
2026-07-10,MNPR,Monopar Therapeutics Inc.,A+,COOLING,85.3,106.6,96.28,107.43,0.0077,0.0941,-0.0813,,13.0,0.0424,,OPEN
2026-07-10,MRVI,"Maravai LifeSciences Holdings, ",B,COOLING,64.9,6.09,5.66,6.59,0.0821,0.2217,-0.0149,,13.0,0.1888,,OPEN
2026-07-10,CDNS,"Cadence Design Systems, Inc.",B,BUY ZONE,60.4,384.17,363.19,332.76,-0.1338,0.0178,-0.1669,Y,13.0,-0.1407,,OPEN
2026-07-10,RAL,Ralliant Corporation,B,BUY ZONE,60.9,69.25,65.47,66.97,-0.0329,0.0463,-0.0658,Y,13.0,0.0129,,OPEN
2026-07-10,ZVRA,"Zevra Therapeutics, Inc.",B,BUY ZONE,62.7,13.35,12.23,9.78,-0.2674,-0.0015,-0.3184,Y,13.0,-0.0434,,OPEN
2026-07-10,ICHR,Ichor Holdings,B,COOLING,65.4,100.3,86.5,62.25,-0.3794,-0.009,-0.3839,Y,13.0,-0.1738,,OPEN
2026-07-10,ATLC,Atlanticus Holdings Corporation,B,COOLING,62.0,99.26,89.87,104.13,0.0491,0.0816,-0.0763,,13.0,0.0143,,OPEN
2026-07-13,DNTH,"Dianthus Therapeutics, Inc.",A,COILED,70.2,98.64,90.43,104.09,0.0553,0.0948,-0.0774,,12.0,0.0239,,OPEN
2026-07-13,PVLA,"Palvella Therapeutics, Inc.",B,COILED,64.1,146.03,132.17,142.6,-0.0235,0.0825,-0.1741,Y,12.0,-0.1498,,OPEN
2026-07-13,FNB,F.N.B. Corporation,B,FRESH IGNITION,63.3,18.93,18.38,19.0,0.0037,0.0349,-0.0222,,12.0,-0.0095,,OPEN
2026-07-13,MITK,"Mitek Systems, Inc.",B,COILED,63.1,19.38,17.9,16.73,-0.1367,0.0294,-0.1832,Y,12.0,-0.0351,,OPEN
2026-07-13,JCI,Johnson Controls International ,B,COILED,62.9,143.93,136.36,139.42,-0.0313,0.0231,-0.0534,Y,12.0,-0.0317,,OPEN
2026-07-13,RELY,"Remitly Global, Inc.",B,COILED,62.0,23.68,22.34,23.29,-0.0165,0.0874,-0.0574,Y,12.0,0.0076,,OPEN
2026-07-13,EIG,Employers Holdings Inc,B,COILED,61.6,51.26,49.66,49.74,-0.0297,-0.0041,-0.0611,Y,12.0,-0.0172,,OPEN
2026-07-13,CTVA,"Corteva, Inc.",B,COILED,61.4,86.07,82.99,90.51,0.0516,0.0569,-0.0359,Y,12.0,0.0082,,OPEN
2026-07-13,DOC,"Healthpeak Properties, Inc.",B,COILED,61.1,21.73,21.04,22.48,0.0392,0.061,-0.0097,,12.0,0.0258,,OPEN
2026-07-13,FRT,Federal Realty Investment Trust,B,COILED,60.8,121.84,118.97,125.78,0.0323,0.0523,-0.0064,,12.0,0.0308,,OPEN
2026-07-13,FITB,Fifth Third Bancorp,B,COILED,60.0,57.18,55.39,56.57,-0.0107,0.0406,-0.0381,Y,12.0,0.0038,,OPEN
2026-07-13,LSTR,"Landstar System, Inc.",B,COILED,60.0,212.87,203.92,177.83,-0.1646,0.0168,-0.1721,Y,12.0,-0.008,,OPEN
2026-07-13,ELV,"Elevance Health, Inc.",B,COOLING,60.2,425.17,408.38,375.98,-0.1157,0.026,-0.1463,Y,12.0,-0.101,,OPEN
2026-07-13,VLO,Valero Energy Corporation,B,COOLING,66.1,295.79,280.1,301.32,0.0187,0.0827,-0.0286,,12.0,0.0592,,OPEN
2026-07-13,MPC,Marathon Petroleum Corporation,B,COOLING,64.1,296.88,283.4,308.72,0.0399,0.1012,-0.0056,,12.0,0.0621,,OPEN
2026-07-13,MSM,"MSC Industrial Direct Company, ",B,COOLING,61.3,123.99,118.77,120.97,-0.0244,0.0387,-0.0305,,12.0,0.0015,,OPEN
2026-07-13,ROKU,"Roku, Inc.",B,COOLING,61.4,142.34,137.11,145.33,0.021,0.024,-0.0086,,12.0,0.0126,,OPEN
2026-07-13,PRG,"PROG Holdings, Inc.",B,COOLING,62.0,44.63,41.93,42.78,-0.0415,0.0695,-0.0813,Y,12.0,0.0085,,OPEN
2026-07-13,TVTX,"Travere Therapeutics, Inc.",B,BUY ZONE,65.0,56.29,52.84,55.56,-0.013,0.0659,-0.0584,,12.0,-0.0146,,OPEN
2026-07-13,AMD,"Advanced Micro Devices, Inc.",B,BUY ZONE,66.4,534.39,480.61,429.56,-0.1962,0.0745,-0.2065,Y,12.0,-0.0577,,OPEN
2026-07-13,SEPN,"Septerna, Inc.",B,BUY ZONE,63.6,34.36,30.8,33.61,-0.0218,0.0294,-0.1109,Y,12.0,-0.0626,,OPEN
2026-07-14,ETN,"Eaton Corporation, PLC",B,COILED,64.2,415.52,390.9,361.88,-0.1291,0.0084,-0.1381,Y,11.0,-0.0261,,OPEN
2026-07-14,AHR,"American Healthcare REIT, Inc.",B,COILED,63.1,54.73,52.54,57.52,0.051,0.0725,-0.0148,,11.0,0.0554,,OPEN
2026-07-14,WELL,Welltower Inc.,B,COILED,62.3,236.0,228.22,241.08,0.0215,0.0814,-0.0156,,11.0,0.0408,,OPEN
2026-07-14,NLY,Annaly Capital Management Inc.,B,COILED,60.8,23.01,22.41,23.05,0.0017,0.0204,-0.0426,Y,11.0,-0.0178,,OPEN
2026-07-14,BRX,Brixmor Property Group Inc.,B,COILED,60.5,31.64,30.87,31.66,0.0006,0.0386,-0.0149,,11.0,0.0296,,OPEN
2026-07-14,ROKU,"Roku, Inc.",B,COILED,60.5,141.76,136.77,145.33,0.0252,0.0281,-0.0036,,11.0,0.0178,,OPEN
2026-07-14,IMMX,"Immix Biopharma, Inc.",B,COILED,60.3,10.68,9.41,8.17,-0.235,0.0187,-0.2416,Y,11.0,-0.1086,,OPEN
2026-07-14,VTR,"Ventas, Inc.",B,COILED,60.1,92.4,89.47,97.72,0.0576,0.0996,-0.007,,11.0,0.0492,,OPEN
2026-07-14,CHCO,City Holding Company,B,COILED,60.0,134.17,129.93,145.21,0.0893,0.1002,-0.0085,,11.0,0.0169,,OPEN
2026-07-14,TMHC,Taylor Morrison Home Corporatio,B,COOLING,61.7,71.94,71.23,72.45,0.0071,0.0075,-0.0019,,4.0,0.0072,,OPEN
2026-07-14,WTTR,"Select Water Solutions, Inc.",B,COOLING,64.2,20.32,19.16,17.86,-0.1211,0.0664,-0.1314,Y,11.0,0.0098,,OPEN
2026-07-14,MNST,Monster Beverage Corporation,B,COOLING,61.4,98.0,95.13,97.23,-0.008,0.0238,-0.0516,Y,11.0,-0.0318,,OPEN
2026-07-14,EPC,Edgewell Personal Care Company,A,COOLING,72.5,27.45,25.66,28.22,0.0281,0.0874,-0.1064,Y,11.0,0.008,,OPEN
2026-07-14,TKR,Timken Company (The),B,BUY ZONE,64.3,139.6,132.82,132.22,-0.0529,0.0256,-0.0596,Y,11.0,-0.0061,,OPEN
2026-07-14,VSXY,Victorias Secret & Co.,B,COOLING,64.9,81.92,76.03,89.13,0.088,0.1165,-0.0229,,11.0,0.0641,,OPEN
2026-07-15,XHR,"Xenia Hotels & Resorts, Inc.",B,COILED,64.7,20.28,19.59,21.82,0.0592,0.0709,-0.0087,,10.0,0.0367,,OPEN
2026-07-15,MEC,"Mayville Engineering Company, I",B,COOLING,62.7,34.49,31.52,25.4,-0.2514,0.032,-0.2625,Y,10.0,-0.0976,,OPEN
2026-07-16,ACHC,"Acadia Healthcare Company, Inc.",A,COILED,70.0,32.27,29.94,27.35,-0.1863,0.0661,-0.1943,Y,9.0,0.0119,,OPEN
2026-07-16,MS,Morgan Stanley,B,FRESH IGNITION,69.6,228.55,218.96,203.13,-0.0698,0.0063,-0.0707,Y,9.0,-0.0146,,OPEN
2026-07-16,GGB,Gerdau S.A.,B,FRESH IGNITION,66.0,4.8,4.58,4.86,0.0297,0.0593,-0.0233,,9.0,0.0106,,OPEN
2026-07-16,WABC,Westamerica Bancorporation,B,COILED,63.0,59.02,57.31,60.36,-0.0336,0.0184,-0.0975,Y,9.0,-0.0344,,OPEN
2026-07-16,SION,"Sionna Therapeutics, Inc.",B,COILED,62.6,44.38,39.99,44.81,-0.0106,0.1386,-0.0479,,9.0,-0.0272,,OPEN
2026-07-16,SNDX,"Syndax Pharmaceuticals, Inc.",B,COILED,62.5,23.52,21.77,19.22,-0.1537,0.0326,-0.1695,Y,9.0,-0.0661,,OPEN
2026-07-16,BY,"Byline Bancorp, Inc.",B,COILED,62.1,37.48,36.44,39.15,0.0111,0.0204,-0.0436,,9.0,-0.0279,,OPEN
2026-07-16,STGW,Stagwell Inc.,B,COILED,62.0,7.59,7.1,8.08,0.0562,0.081,-0.0941,Y,9.0,-0.0732,,OPEN
2026-07-16,HCSG,"Healthcare Services Group, Inc.",B,COILED,61.9,24.36,23.26,23.43,-0.0624,0.024,-0.1493,Y,9.0,-0.1026,,OPEN
2026-07-16,ZD,"Ziff Davis, Inc.",B,COILED,61.5,52.1,49.45,54.27,0.0119,0.025,-0.0503,,9.0,-0.0339,,OPEN
2026-07-16,GBCI,"Glacier Bancorp, Inc.",B,COILED,61.4,52.71,50.98,48.81,-0.1046,-0.0028,-0.1097,Y,9.0,-0.0708,,OPEN
2026-07-16,LTC,"LTC Properties, Inc.",B,FRESH IGNITION,61.1,40.06,39.02,41.68,0.0048,0.0319,-0.0113,,9.0,0.0024,,OPEN
2026-07-16,CBL,"CBL & Associates Properties, In",B,COILED,61.1,53.08,50.58,59.32,0.0941,0.114,-0.0122,,9.0,0.0325,,OPEN
2026-07-16,SPB,"Spectrum Brands Holdings, Inc.",B,COILED,60.9,87.67,83.6,88.28,-0.0147,0.0203,-0.0403,,9.0,-0.0242,,OPEN
2026-07-16,TGT,Target Corporation,B,COILED,60.8,138.29,132.03,145.9,0.0406,0.0539,-0.0546,,9.0,-0.0409,,OPEN
2026-07-16,AGNC,AGNC Investment Corp.,B,COILED,60.7,11.32,11.02,10.9,-0.0464,-0.0026,-0.0849,Y,9.0,-0.0761,,OPEN
2026-07-16,HSIC,"Henry Schein, Inc.",B,COILED,60.1,87.16,84.21,85.83,-0.0275,0.0077,-0.0574,Y,9.0,-0.0423,,OPEN
2026-07-16,BAC,Bank of America Corporation,B,COOLING,67.9,61.59,59.7,61.07,-0.0068,0.0244,-0.0231,,9.0,-0.0034,,OPEN
2026-07-16,AMG,"Affiliated Managers Group, Inc.",B,COOLING,69.2,379.59,364.21,360.07,-0.0444,0.001,-0.1292,Y,9.0,-0.077,,OPEN
2026-07-16,CHE,Chemed Corp,B,COOLING,62.9,492.65,474.52,539.36,0.0755,0.1,-0.0154,,9.0,0.003,,OPEN
2026-07-16,BLFS,"BioLife Solutions, Inc.",B,COOLING,62.3,29.15,27.34,31.5,0.041,0.0952,-0.0582,,9.0,0.0169,,OPEN
2026-07-16,HELE,Helen of Troy Limited,B,COOLING,65.0,28.05,25.32,28.15,-0.0181,0.0342,-0.1067,,9.0,-0.0638,,OPEN
2026-07-16,COMP,"Compass, Inc.",B,COOLING,62.7,12.65,11.67,11.61,-0.0468,0.0029,-0.1371,Y,9.0,-0.1149,,OPEN
2026-07-16,ERAS,"Erasca, Inc.",A,COOLING,70.3,21.26,19.34,17.72,-0.0683,0.0494,-0.0994,Y,9.0,0.0168,,OPEN
2026-07-16,SHLS,"Shoals Technologies Group, Inc.",B,COOLING,61.4,11.5,10.16,7.94,-0.2463,0.0269,-0.2563,Y,9.0,-0.0612,,OPEN
2026-07-17,SYRE,"Spyre Therapeutics, Inc.",B,COILED,64.8,94.12,84.79,97.87,-0.0235,0.0481,-0.0784,,8.0,0.024,,OPEN
2026-07-17,PRSU,Pursuit Attractions and Hospita,B,COILED,63.8,53.17,50.62,52.74,-0.0077,0.0205,-0.048,Y,8.0,-0.016,,OPEN
2026-07-17,V,Visa Inc.,B,COILED,63.4,365.14,352.62,368.73,0.0284,0.043,-0.0281,Y,8.0,-0.0145,,OPEN
2026-07-17,PLD,"Prologis, Inc.",B,COILED,63.1,150.06,145.06,145.47,-0.0288,0.0015,-0.0499,Y,8.0,-0.0144,,OPEN
2026-07-17,WPC,W. P. Carey Inc. REIT,B,COILED,63.0,75.12,73.09,74.71,-0.0152,0.0179,-0.0231,,8.0,0.0034,,OPEN
2026-07-17,PB,"Prosperity Bancshares, Inc.",B,COILED,63.0,74.73,72.53,74.23,0.0101,0.0195,-0.0283,Y,8.0,-0.0014,,OPEN
2026-07-17,CBSH,"Commerce Bancshares, Inc.",B,COILED,62.9,59.4,57.77,60.33,0.0201,0.0301,-0.0225,,8.0,0.0076,,OPEN
2026-07-17,HOPE,"Hope Bancorp, Inc.",B,COILED,62.7,13.98,13.55,14.12,0.0277,0.0342,-0.0415,Y,8.0,-0.0131,,OPEN
2026-07-17,FAF,First American Corporation (New,B,COILED,62.6,72.01,69.29,78.17,0.0704,0.0937,-0.0598,Y,8.0,0.0329,,OPEN
