date,ticker,name,grade,tab,score_precap,price,stop,cur_price,cur_ret,best_ret,worst_ret,stop_hit,days_held,fwd5,fwd21,status
2026-07-08,NGNE,Neurogene Inc.,A,COOLING,81.7,36.8,33.16,34.41,-0.1002,0.1417,-0.1678,Y,19.0,0.0316,,OPEN
2026-07-08,ACA,"Arcosa, Inc.",B,COOLING,61.5,144.75,140.49,145.22,-0.0008,0.0045,-0.0065,,19.0,-0.0033,,OPEN
2026-07-08,SRRK,Scholar Rock Holding Corporatio,B,COOLING,67.2,56.56,53.07,47.79,-0.1471,0.0439,-0.1838,Y,19.0,-0.0355,,OPEN
2026-07-08,ACHC,"Acadia Healthcare Company, Inc.",B,COOLING,65.7,31.92,29.83,31.67,0.0303,0.1656,-0.134,Y,19.0,0.0498,,OPEN
2026-07-08,NET,"Cloudflare, Inc.",A,COOLING,73.0,268.83,248.93,301.33,0.1022,0.111,-0.0831,,19.0,-0.0013,,OPEN
2026-07-08,IBKR,"Interactive Brokers Group, Inc.",B,COOLING,60.9,94.57,88.56,88.63,-0.0511,0.0468,-0.0835,Y,19.0,0.0429,,OPEN
2026-07-08,ETSY,"Etsy, Inc.",B,COOLING,64.6,77.59,72.97,86.43,0.1196,0.1303,-0.0115,,19.0,0.1106,,OPEN
2026-07-08,TVTX,"Travere Therapeutics, Inc.",B,COOLING,64.3,57.85,54.58,56.02,-0.0401,0.0281,-0.0918,Y,19.0,-0.0278,,OPEN
2026-07-08,KURA,"Kura Oncology, Inc.",B,COOLING,67.6,11.99,11.17,9.47,-0.2186,0.0083,-0.2723,Y,19.0,-0.0652,,OPEN
2026-07-08,ATEN,"A10 Networks, Inc.",B,COOLING,60.1,36.52,34.33,30.7,-0.1723,0.0377,-0.224,Y,19.0,-0.0213,,OPEN
2026-07-08,TENB,"Tenable Holdings, Inc.",A,COOLING,74.3,40.62,37.54,35.94,-0.0908,0.1047,-0.3043,Y,19.0,0.0167,,OPEN
2026-07-08,SEPN,"Septerna, Inc.",B,COOLING,65.1,35.83,32.22,38.98,0.0709,0.0747,-0.1607,Y,19.0,-0.064,,OPEN
2026-07-08,PBI,Pitney Bowes Inc.,B,BUY ZONE,62.8,17.04,16.12,18.39,0.0624,0.1017,-0.03,,19.0,0.0508,,OPEN
2026-07-08,ANAB,"AnaptysBio, Inc.",B,COOLING,62.9,67.32,61.94,55.13,-0.1564,0.0851,-0.2393,Y,19.0,-0.1458,,OPEN
2026-07-08,SYRE,"Spyre Therapeutics, Inc.",B,COOLING,65.1,94.23,85.81,104.94,0.1,0.1032,-0.0318,,19.0,0.0699,,OPEN
2026-07-08,KYMR,"Kymera Therapeutics, Inc.",B,COOLING,69.4,119.24,109.24,104.39,-0.0856,0.0564,-0.1282,Y,19.0,-0.0004,,OPEN
2026-07-08,EXTR,"Extreme Networks, Inc.",B,BUY ZONE,63.7,30.02,27.81,32.34,0.0392,0.0839,-0.0871,,19.0,-0.0199,,OPEN
2026-07-08,BRKR,Bruker Corporation,B,BUY ZONE,62.1,58.25,54.18,50.3,-0.1208,0.1414,-0.1239,Y,19.0,0.0253,,OPEN
2026-07-08,DELL,Dell Technologies Inc.,B,COOLING,64.2,417.28,371.41,467.27,0.0835,0.1058,-0.1678,Y,19.0,-0.0447,,OPEN
2026-07-08,VSXY,Victorias Secret & Co.,B,BUY ZONE,60.5,78.25,71.83,89.21,0.1649,0.201,-0.0187,,19.0,0.1019,,OPEN
2026-07-09,AMLX,"Amylyx Pharmaceuticals, Inc.",B,COILED,65.1,17.88,16.39,21.87,0.1899,0.2116,-0.1012,,18.0,-0.074,,OPEN
2026-07-09,PSX,Phillips 66,B,COILED,64.4,187.81,179.33,205.89,0.0847,0.1383,-0.0197,,18.0,0.0606,,OPEN
2026-07-09,NUVL,"Nuvalent, Inc.",B,COILED,63.3,123.8,121.09,123.96,0.001,0.0013,0.0002,,8.0,0.001,,OPEN
2026-07-09,SENEA,Seneca Foods Corp.,B,COILED,62.6,177.76,165.65,174.29,-0.003,0.0411,-0.0935,Y,18.0,-0.0291,,OPEN
2026-07-09,FR,"First Industrial Realty Trust, ",B,FRESH IGNITION,62.2,64.64,62.67,64.15,-0.0114,0.0769,-0.0117,,18.0,0.0584,,OPEN
2026-07-09,OPY,"Oppenheimer Holdings, Inc.",B,COILED,61.2,112.37,105.16,116.91,0.0093,0.064,-0.1133,Y,18.0,-0.0305,,OPEN
2026-07-09,VTR,"Ventas, Inc.",B,FRESH IGNITION,60.3,92.41,89.29,90.85,-0.0097,0.1075,-0.0359,Y,18.0,0.036,,OPEN
2026-07-09,LYV,"Live Nation Entertainment, Inc.",B,COILED,60.1,182.14,174.64,183.7,0.0061,0.0253,-0.0634,Y,18.0,-0.015,,OPEN
2026-07-09,DK,"Delek US Holdings, Inc.",B,COOLING,68.2,56.05,52.16,66.14,0.1837,0.2289,-0.0207,,18.0,0.0981,,OPEN
2026-07-09,PBF,PBF Energy Inc.,B,COOLING,69.8,52.9,49.01,65.89,0.236,0.402,-0.0302,,18.0,0.1431,,OPEN
2026-07-09,GKOS,Glaukos Corporation,B,COOLING,69.7,152.96,143.74,170.53,0.0997,0.1866,-0.0771,Y,18.0,0.0021,,OPEN
2026-07-09,XENE,Xenon Pharmaceuticals Inc.,B,COOLING,66.0,69.95,66.45,64.01,-0.0979,0.001,-0.1381,Y,18.0,-0.0561,,OPEN
2026-07-09,PENG,"Penguin Solutions, Inc.",A+,COOLING,94.0,78.47,65.96,57.84,-0.2893,0.0198,-0.4642,Y,18.0,-0.1895,,OPEN
2026-07-09,ABUS,Arbutus Biopharma Corporation,B,COOLING,66.1,5.22,4.91,4.42,-0.1401,0.0117,-0.1732,Y,18.0,-0.0778,,OPEN
2026-07-09,LNTH,"Lantheus Holdings, Inc.",B,BUY ZONE,61.7,106.75,100.98,101.11,-0.046,0.0329,-0.0677,Y,18.0,-0.0083,,OPEN
2026-07-09,CMPS,COMPASS Pathways Plc - American,B,COOLING,69.8,13.97,12.36,11.8,-0.1324,0.0735,-0.2213,Y,18.0,-0.086,,OPEN
2026-07-09,AMBQ,"Ambiq Micro, Inc.",B,BUY ZONE,60.6,81.93,71.26,67.53,-0.211,0.0366,-0.3411,Y,18.0,-0.13,,OPEN
2026-07-09,AVR,Anteris Technologies Global Cor,B,BUY ZONE,65.3,9.71,8.75,8.28,-0.1275,0.04,-0.186,Y,18.0,-0.1212,,OPEN
2026-07-09,CEVA,"CEVA, Inc.",B,BUY ZONE,60.3,44.56,38.65,36.22,-0.2264,0.0023,-0.3642,Y,18.0,-0.1773,,OPEN
2026-07-10,TFIN,"Triumph Financial, Inc.",A,FRESH IGNITION,71.1,77.56,73.52,79.83,0.0177,0.0648,-0.0641,Y,17.0,0.0275,,OPEN
2026-07-10,SION,"Sionna Therapeutics, Inc.",B,FRESH IGNITION,67.9,44.94,40.63,49.94,0.1027,0.1422,-0.0796,,17.0,0.091,,OPEN
2026-07-10,DSGN,"Design Therapeutics, Inc.",B,COILED,63.4,15.42,13.95,13.2,-0.131,0.0007,-0.2517,Y,17.0,-0.1725,,OPEN
2026-07-10,ASML,ASML Holding N.V. - New York Re,B,COILED,63.1,1804.25,1663.18,1711.89,-0.0463,0.0312,-0.1473,Y,17.0,-0.0277,,OPEN
2026-07-10,BAC,Bank of America Corporation,B,COILED,62.8,59.25,57.47,62.9,0.0541,0.0649,-0.0168,,17.0,0.0271,,OPEN
2026-07-10,PRAX,"Praxis Precision Medicines, Inc",B,COILED,62.3,333.12,302.75,310.07,-0.0459,0.0159,-0.114,Y,17.0,-0.0326,,OPEN
2026-07-10,JBLU,JetBlue Airways Corporation,B,COILED,61.3,5.92,5.4,6.41,0.1128,0.1493,-0.1719,Y,17.0,-0.059,,OPEN
2026-07-10,ACA,"Arcosa, Inc.",B,COILED,61.2,144.97,141.14,145.22,0.0019,0.0071,-0.0039,,17.0,0.0004,,OPEN
2026-07-10,LNTH,"Lantheus Holdings, Inc.",B,COILED,60.6,105.99,100.28,101.11,-0.0429,0.0363,-0.0647,Y,17.0,0.0185,,OPEN
2026-07-10,SAIC,Science Applications Internatio,B,COILED,60.6,114.04,107.43,120.37,0.0688,0.0887,-0.0202,,17.0,0.0257,,OPEN
2026-07-10,FHB,"First Hawaiian, Inc.",B,COILED,60.5,30.01,29.03,28.25,-0.0624,-0.0106,-0.0953,Y,17.0,-0.0279,,OPEN
2026-07-10,CFR,"Cullen/Frost Bankers, Inc.",B,COILED,60.2,155.15,150.64,168.26,0.0727,0.0856,-0.0024,,17.0,0.0302,,OPEN
2026-07-10,PNC,"PNC Financial Services Group, I",B,COILED,60.1,250.91,243.21,254.14,0.0169,0.025,-0.0151,,17.0,0.0039,,OPEN
2026-07-10,CGON,"CG Oncology, Inc.",B,COILED,60.0,73.32,68.0,71.4,-0.051,-0.006,-0.1079,Y,17.0,-0.0451,,OPEN
2026-07-10,WKC,World Kinect Corporation,B,COOLING,62.8,34.4,33.11,39.1,0.107,0.1665,-0.0025,,17.0,0.0334,,OPEN
2026-07-10,PBI,Pitney Bowes Inc.,B,COOLING,67.0,17.7,16.79,18.39,0.0033,0.0404,-0.084,,17.0,0.0098,,OPEN
2026-07-10,VSTS,Vestis Corporation,B,COOLING,63.7,14.35,13.48,14.17,-0.0248,0.1631,-0.0337,,17.0,0.1356,,OPEN
2026-07-10,CYRX,"CryoPort, Inc.",B,COOLING,67.1,15.72,14.68,15.22,-0.0588,0.0445,-0.0959,Y,17.0,0.021,,OPEN
2026-07-10,SNOW,Snowflake Inc.,B,COOLING,68.9,267.49,248.15,316.77,0.2116,0.229,-0.0301,,17.0,0.0284,,OPEN
2026-07-10,AMD,"Advanced Micro Devices, Inc.",B,COOLING,66.1,546.72,490.53,518.58,-0.0705,0.0292,-0.2399,Y,17.0,-0.1114,,OPEN
2026-07-10,AMBQ,"Ambiq Micro, Inc.",B,COOLING,65.8,85.59,75.08,67.53,-0.2081,0.0403,-0.3387,Y,17.0,-0.1479,,OPEN
2026-07-10,CDNS,"Cadence Design Systems, Inc.",B,COOLING,61.2,385.95,364.43,340.62,-0.1134,0.0178,-0.1669,Y,17.0,-0.1407,,OPEN
2026-07-10,TXN,Texas Instruments Incorporated,B,COOLING,61.5,308.53,285.54,283.63,-0.0847,0.0018,-0.1457,Y,17.0,-0.0881,,OPEN
2026-07-10,AGL,"agilon health, inc.",B,COOLING,68.1,115.67,101.65,94.78,-0.1747,0.1584,-0.2485,Y,17.0,0.1284,,OPEN
2026-07-10,CEVA,"CEVA, Inc.",B,COOLING,66.4,46.82,40.91,36.22,-0.2047,-0.0154,-0.3463,Y,17.0,-0.1662,,OPEN
2026-07-10,TSHA,"Taysha Gene Therapies, Inc.",B,COOLING,60.6,6.57,5.98,6.2,-0.0221,-0.0079,-0.1672,Y,17.0,-0.0599,,OPEN
2026-07-10,NTAP,"NetApp, Inc.",B,COOLING,60.0,171.73,161.36,190.46,0.1278,0.1589,-0.0747,Y,17.0,-0.0295,,OPEN
2026-07-10,HELE,Helen of Troy Limited,B,BUY ZONE,61.2,27.43,24.6,28.24,0.0721,0.1359,-0.0277,,17.0,0.0668,,OPEN
2026-07-10,CRDO,Credo Technology Group Holding ,B,COOLING,60.9,265.65,224.39,237.92,-0.0771,-0.0193,-0.3134,Y,17.0,-0.2138,,OPEN
2026-07-10,SRRK,Scholar Rock Holding Corporatio,B,COILED,67.8,56.71,53.15,47.79,-0.1573,0.0045,-0.1936,Y,17.0,-0.0679,,OPEN
2026-07-10,MRX,Marex Group plc,B,COILED,67.4,65.78,60.5,64.11,-0.0254,0.0187,-0.1014,Y,17.0,-0.0854,,OPEN
2026-07-10,BCAX,Bicara Therapeutics Inc.,B,COILED,67.2,28.91,26.68,26.1,-0.0972,0.0003,-0.1231,Y,17.0,-0.0398,,OPEN
2026-07-10,UHAL,U-Haul Holding Company,B,COILED,66.6,67.35,64.86,73.8,0.0958,0.1007,0.0009,,17.0,0.0584,,OPEN
2026-07-10,MIRM,"Mirum Pharmaceuticals, Inc.",B,COILED,65.9,122.13,113.27,104.33,-0.1457,-0.0026,-0.1584,Y,17.0,-0.0268,,OPEN
2026-07-10,TNGX,"Tango Therapeutics, Inc.",B,COILED,64.5,31.06,27.87,29.36,-0.0547,-0.0095,-0.1845,Y,17.0,-0.0805,,OPEN
2026-07-10,MS,Morgan Stanley,B,COILED,63.9,222.28,213.69,217.04,-0.0182,0.0449,-0.087,Y,17.0,-0.0306,,OPEN
2026-07-10,FLG,"Flagstar Bank, N.A.",B,COILED,63.4,15.09,14.53,14.26,-0.055,0.0232,-0.0968,Y,17.0,-0.0129,,OPEN
2026-07-10,KURA,"Kura Oncology, Inc.",B,COILED,62.5,11.45,10.61,9.47,-0.1729,0.0044,-0.2297,Y,17.0,-0.0515,,OPEN
2026-07-10,ASB,Associated Banc-Corp,B,COILED,62.2,30.6,29.62,31.75,0.0376,0.0456,-0.0222,,17.0,0.0242,,OPEN
2026-07-10,PTCT,"PTC Therapeutics, Inc.",B,COILED,61.8,84.85,79.34,69.1,-0.1856,-0.0138,-0.239,Y,17.0,-0.0738,,OPEN
2026-07-10,NAT,Nordic American Tankers Limited,B,COILED,61.8,6.17,5.74,6.26,0.0146,0.0908,-0.034,,17.0,-0.0186,,OPEN
2026-07-10,CNOB,"ConnectOne Bancorp, Inc.",B,COILED,61.4,32.38,31.15,33.65,0.0392,0.0544,-0.0534,Y,17.0,0.0324,,OPEN
2026-07-10,C,"Citigroup, Inc.",B,COILED,61.0,140.79,135.72,136.87,-0.0229,0.0249,-0.0995,Y,17.0,-0.0811,,OPEN
2026-07-10,USB,U.S. Bancorp,B,COILED,60.7,62.41,60.55,64.23,0.0292,0.0391,-0.0093,,17.0,0.0122,,OPEN
2026-07-10,FDMT,"4D Molecular Therapeutics, Inc.",B,COILED,60.7,12.31,10.94,10.26,-0.1665,-0.0154,-0.2372,Y,17.0,-0.1072,,OPEN
2026-07-10,IBKR,"Interactive Brokers Group, Inc.",B,COILED,60.3,94.09,88.32,88.63,-0.058,0.0391,-0.0902,Y,17.0,-0.0378,,OPEN
2026-07-10,HWC,Hancock Whitney Corporation,B,COILED,60.2,75.41,73.09,78.52,0.0412,0.0524,-0.0259,,17.0,0.0404,,OPEN
2026-07-10,HST,"Host Hotels & Resorts, Inc.",B,COILED,60.0,23.18,22.39,24.98,0.0777,0.1091,-0.0082,,17.0,0.0328,,OPEN
2026-07-10,IIPR,Innovative Industrial Propertie,B,COOLING,61.2,64.44,61.93,60.45,-0.0619,0.0146,-0.1271,Y,17.0,-0.0053,,OPEN
2026-07-10,CROX,"Crocs, Inc.",A,COOLING,72.6,132.78,125.18,141.19,0.0633,0.064,-0.149,Y,17.0,0.0328,,OPEN
2026-07-10,CVS,CVS Health Corporation,B,COOLING,65.0,104.15,100.43,104.42,0.0088,0.0627,-0.0057,,17.0,0.0319,,OPEN
2026-07-10,EAT,"Brinker International, Inc.",A,COOLING,74.3,185.26,173.8,218.25,0.1781,0.2172,-0.0412,,17.0,0.0221,,OPEN
2026-07-10,MNPR,Monopar Therapeutics Inc.,A+,COOLING,85.3,106.6,96.28,118.46,0.1113,0.1283,-0.0813,,17.0,0.0424,,OPEN
2026-07-10,MRVI,"Maravai LifeSciences Holdings, ",B,COOLING,64.9,6.09,5.66,6.43,0.0558,0.2217,-0.0149,,17.0,0.1888,,OPEN
2026-07-10,CDNS,"Cadence Design Systems, Inc.",B,BUY ZONE,60.4,384.17,363.19,340.62,-0.1134,0.0178,-0.1669,Y,17.0,-0.1407,,OPEN
2026-07-10,RAL,Ralliant Corporation,B,BUY ZONE,60.9,69.25,65.47,66.9,-0.0339,0.0463,-0.0966,Y,17.0,0.0129,,OPEN
2026-07-10,ZVRA,"Zevra Therapeutics, Inc.",B,BUY ZONE,62.7,13.35,12.23,10.52,-0.212,-0.0015,-0.3184,Y,17.0,-0.0434,,OPEN
2026-07-10,ICHR,Ichor Holdings,B,COOLING,65.4,100.3,86.5,71.27,-0.2894,-0.009,-0.3843,Y,17.0,-0.1738,,OPEN
2026-07-10,ATLC,Atlanticus Holdings Corporation,B,COOLING,62.0,99.26,89.87,110.32,0.1114,0.1422,-0.0763,,17.0,0.0143,,OPEN
2026-07-13,DNTH,"Dianthus Therapeutics, Inc.",A,COILED,70.2,98.64,90.43,110.4,0.1192,0.1613,-0.0774,,16.0,0.0239,,OPEN
2026-07-13,PVLA,"Palvella Therapeutics, Inc.",B,COILED,64.1,146.03,132.17,151.99,0.0408,0.0825,-0.1741,Y,16.0,-0.1498,,OPEN
2026-07-13,FNB,F.N.B. Corporation,B,FRESH IGNITION,63.3,18.93,18.38,19.38,0.0238,0.0349,-0.0222,,16.0,-0.0095,,OPEN
2026-07-13,MITK,"Mitek Systems, Inc.",B,COILED,63.1,19.38,17.9,17.72,-0.0857,0.0294,-0.1832,Y,16.0,-0.0351,,OPEN
2026-07-13,JCI,Johnson Controls International ,B,COILED,62.9,143.93,136.36,153.62,0.0673,0.0722,-0.0534,Y,16.0,-0.0317,,OPEN
2026-07-13,RELY,"Remitly Global, Inc.",B,COILED,62.0,23.68,22.34,24.63,0.0401,0.0874,-0.0574,Y,16.0,0.0076,,OPEN
2026-07-13,EIG,Employers Holdings Inc,B,COILED,61.6,51.26,49.66,50.71,-0.0107,0.0259,-0.0611,Y,16.0,-0.0172,,OPEN
2026-07-13,CTVA,"Corteva, Inc.",B,COILED,61.4,86.07,82.99,78.31,-0.0902,0.0569,-0.1338,Y,16.0,0.0082,,OPEN
2026-07-13,DOC,"Healthpeak Properties, Inc.",B,COILED,61.1,21.73,21.04,21.62,-0.0005,0.061,-0.0204,,16.0,0.0258,,OPEN
2026-07-13,FRT,Federal Realty Investment Trust,B,COILED,60.8,121.84,118.97,122.82,0.008,0.0523,-0.0064,,16.0,0.0308,,OPEN
2026-07-13,FITB,Fifth Third Bancorp,B,COILED,60.0,57.18,55.39,57.77,0.0103,0.0406,-0.0381,Y,16.0,0.0038,,OPEN
2026-07-13,LSTR,"Landstar System, Inc.",B,COILED,60.0,212.87,203.92,181.62,-0.1468,0.0168,-0.2128,Y,16.0,-0.008,,OPEN
2026-07-13,ELV,"Elevance Health, Inc.",B,COOLING,60.2,425.17,408.38,378.0,-0.1109,0.026,-0.1463,Y,16.0,-0.101,,OPEN
2026-07-13,VLO,Valero Energy Corporation,B,COOLING,66.1,295.79,280.1,308.73,0.0478,0.0827,-0.0286,,16.0,0.0592,,OPEN
2026-07-13,MPC,Marathon Petroleum Corporation,B,COOLING,64.1,296.88,283.4,312.61,0.053,0.1012,-0.0056,,16.0,0.0621,,OPEN
2026-07-13,MSM,"MSC Industrial Direct Company, ",B,COOLING,61.3,123.99,118.77,126.74,0.0222,0.0387,-0.0354,,16.0,0.0015,,OPEN
2026-07-13,ROKU,"Roku, Inc.",B,COOLING,61.4,142.34,137.11,147.33,0.0351,0.0354,-0.0086,,16.0,0.0126,,OPEN
2026-07-13,PRG,"PROG Holdings, Inc.",B,COOLING,62.0,44.63,41.93,45.86,0.0276,0.0695,-0.0813,Y,16.0,0.0085,,OPEN
2026-07-13,TVTX,"Travere Therapeutics, Inc.",B,BUY ZONE,65.0,56.29,52.84,56.02,-0.0048,0.0659,-0.0584,,16.0,-0.0146,,OPEN
2026-07-13,AMD,"Advanced Micro Devices, Inc.",B,BUY ZONE,66.4,534.39,480.61,518.58,-0.0296,0.0745,-0.2065,Y,16.0,-0.0577,,OPEN
2026-07-13,SEPN,"Septerna, Inc.",B,BUY ZONE,63.6,34.36,30.8,38.98,0.1345,0.1385,-0.1109,Y,16.0,-0.0626,,OPEN
2026-07-14,ETN,"Eaton Corporation, PLC",B,COILED,64.2,415.52,390.9,444.77,0.0704,0.0877,-0.1381,Y,15.0,-0.0261,,OPEN
2026-07-14,AHR,"American Healthcare REIT, Inc.",B,COILED,63.1,54.73,52.54,54.47,-0.0048,0.0725,-0.0282,,15.0,0.0554,,OPEN
2026-07-14,WELL,Welltower Inc.,B,COILED,62.3,236.0,228.22,231.57,-0.0188,0.0814,-0.0403,Y,15.0,0.0408,,OPEN
2026-07-14,NLY,Annaly Capital Management Inc.,B,COILED,60.8,23.01,22.41,22.75,-0.0113,0.0204,-0.0426,Y,15.0,-0.0178,,OPEN
2026-07-14,BRX,Brixmor Property Group Inc.,B,COILED,60.5,31.64,30.87,31.18,-0.0145,0.0386,-0.0256,Y,15.0,0.0296,,OPEN
2026-07-14,ROKU,"Roku, Inc.",B,COILED,60.5,141.76,136.77,147.33,0.0393,0.0396,-0.0036,,15.0,0.0178,,OPEN
2026-07-14,IMMX,"Immix Biopharma, Inc.",B,COILED,60.3,10.68,9.41,9.33,-0.1264,0.0187,-0.2669,Y,15.0,-0.1086,,OPEN
2026-07-14,VTR,"Ventas, Inc.",B,COILED,60.1,92.4,89.47,90.85,-0.0168,0.0996,-0.0427,Y,15.0,0.0492,,OPEN
2026-07-14,CHCO,City Holding Company,B,COILED,60.0,134.17,129.93,145.73,0.0932,0.1071,-0.0085,,15.0,0.0169,,OPEN
2026-07-14,TMHC,Taylor Morrison Home Corporatio,B,COOLING,61.7,71.94,71.23,72.45,0.0071,0.0075,-0.0019,,4.0,0.0072,,OPEN
2026-07-14,WTTR,"Select Water Solutions, Inc.",B,COOLING,64.2,20.32,19.16,18.48,-0.0906,0.0664,-0.1314,Y,15.0,0.0098,,OPEN
2026-07-14,MNST,Monster Beverage Corporation,B,COOLING,61.4,98.0,95.13,94.18,-0.0391,0.0238,-0.0569,Y,15.0,-0.0318,,OPEN
2026-07-14,EPC,Edgewell Personal Care Company,A,COOLING,72.5,27.45,25.66,28.53,0.0393,0.0907,-0.1064,Y,15.0,0.008,,OPEN
2026-07-14,TKR,Timken Company (The),B,BUY ZONE,64.3,139.6,132.82,132.03,-0.0542,0.0256,-0.0951,Y,15.0,-0.0061,,OPEN
2026-07-14,VSXY,Victorias Secret & Co.,B,COOLING,64.9,81.92,76.03,89.21,0.089,0.1227,-0.0229,,15.0,0.0641,,OPEN
2026-07-15,XHR,"Xenia Hotels & Resorts, Inc.",B,COILED,64.7,20.28,19.59,20.44,-0.0078,0.0709,-0.0388,,14.0,0.0367,,OPEN
2026-07-15,MEC,"Mayville Engineering Company, I",B,COOLING,62.7,34.49,31.52,27.72,-0.183,0.032,-0.2676,Y,14.0,-0.0976,,OPEN
2026-07-16,ACHC,"Acadia Healthcare Company, Inc.",A,COILED,70.0,32.27,29.94,31.67,-0.0577,0.0661,-0.208,Y,13.0,0.0119,,OPEN
2026-07-16,MS,Morgan Stanley,B,FRESH IGNITION,69.6,228.55,218.96,217.04,-0.0006,0.0073,-0.0707,Y,13.0,-0.0146,,OPEN
2026-07-16,GGB,Gerdau S.A.,B,FRESH IGNITION,66.0,4.8,4.58,5.1,0.0805,0.0953,-0.0233,,13.0,0.0106,,OPEN
2026-07-16,WABC,Westamerica Bancorporation,B,COILED,63.0,59.02,57.31,60.42,-0.0249,0.0184,-0.0975,Y,13.0,-0.0344,,OPEN
2026-07-16,SION,"Sionna Therapeutics, Inc.",B,COILED,62.6,44.38,39.99,49.94,0.1027,0.1422,-0.0479,,13.0,-0.0272,,OPEN
2026-07-16,SNDX,"Syndax Pharmaceuticals, Inc.",B,COILED,62.5,23.52,21.77,19.08,-0.1598,0.0326,-0.1791,Y,13.0,-0.0661,,OPEN
2026-07-16,BY,"Byline Bancorp, Inc.",B,COILED,62.1,37.48,36.44,39.75,0.0266,0.0338,-0.0436,,13.0,-0.0279,,OPEN
2026-07-16,STGW,Stagwell Inc.,B,COILED,62.0,7.59,7.1,9.01,0.1778,0.1778,-0.0941,Y,13.0,-0.0732,,OPEN
2026-07-16,HCSG,"Healthcare Services Group, Inc.",B,COILED,61.9,24.36,23.26,23.15,-0.0736,0.024,-0.1493,Y,13.0,-0.1026,,OPEN
2026-07-16,ZD,"Ziff Davis, Inc.",B,COILED,61.5,52.1,49.45,55.38,0.0326,0.0341,-0.0503,,13.0,-0.0339,,OPEN
2026-07-16,GBCI,"Glacier Bancorp, Inc.",B,COILED,61.4,52.71,50.98,50.95,-0.0653,-0.0028,-0.1097,Y,13.0,-0.0708,,OPEN
2026-07-16,LTC,"LTC Properties, Inc.",B,FRESH IGNITION,61.1,40.06,39.02,38.48,-0.0724,0.0319,-0.0871,Y,13.0,0.0024,,OPEN
2026-07-16,CBL,"CBL & Associates Properties, In",B,COILED,61.1,53.08,50.58,56.56,0.0432,0.114,-0.0122,,13.0,0.0325,,OPEN
2026-07-16,SPB,"Spectrum Brands Holdings, Inc.",B,COILED,60.9,87.67,83.6,90.97,0.0153,0.0229,-0.0403,,13.0,-0.0242,,OPEN
2026-07-16,TGT,Target Corporation,B,COILED,60.8,138.29,132.03,148.09,0.0562,0.0703,-0.0546,,13.0,-0.0409,,OPEN
2026-07-16,AGNC,AGNC Investment Corp.,B,COILED,60.7,11.32,11.02,10.64,-0.0588,-0.0026,-0.0849,Y,13.0,-0.0761,,OPEN
2026-07-16,HSIC,"Henry Schein, Inc.",B,COILED,60.1,87.16,84.21,89.11,0.0096,0.0444,-0.0574,Y,13.0,-0.0423,,OPEN
2026-07-16,BAC,Bank of America Corporation,B,COOLING,67.9,61.59,59.7,62.9,0.0229,0.0333,-0.0231,,13.0,-0.0034,,OPEN
2026-07-16,AMG,"Affiliated Managers Group, Inc.",B,COOLING,69.2,379.59,364.21,383.42,0.0176,0.0428,-0.1292,Y,13.0,-0.077,,OPEN
2026-07-16,CHE,Chemed Corp,B,COOLING,62.9,492.65,474.52,539.72,0.0762,0.1,-0.0154,,13.0,0.003,,OPEN
2026-07-16,BLFS,"BioLife Solutions, Inc.",B,COOLING,62.3,29.15,27.34,32.52,0.0747,0.0952,-0.0582,,13.0,0.0169,,OPEN
2026-07-16,HELE,Helen of Troy Limited,B,COOLING,65.0,28.05,25.32,28.24,-0.015,0.0436,-0.1067,,13.0,-0.0638,,OPEN
2026-07-16,COMP,"Compass, Inc.",B,COOLING,62.7,12.65,11.67,12.0,-0.0148,0.0062,-0.1371,Y,13.0,-0.1149,,OPEN
2026-07-16,ERAS,"Erasca, Inc.",A,COOLING,70.3,21.26,19.34,18.38,-0.0336,0.0494,-0.102,Y,13.0,0.0168,,OPEN
2026-07-16,SHLS,"Shoals Technologies Group, Inc.",B,COOLING,61.4,11.5,10.16,9.22,-0.1248,0.0269,-0.2563,Y,13.0,-0.0612,,OPEN
2026-07-17,SYRE,"Spyre Therapeutics, Inc.",B,COILED,64.8,94.12,84.79,104.94,0.047,0.0501,-0.0784,,12.0,0.024,,OPEN
2026-07-17,PRSU,Pursuit Attractions and Hospita,B,COILED,63.8,53.17,50.62,51.59,-0.0294,0.0205,-0.0579,Y,12.0,-0.016,,OPEN
2026-07-17,V,Visa Inc.,B,COILED,63.4,365.14,352.62,369.59,0.0308,0.043,-0.0281,Y,12.0,-0.0145,,OPEN
2026-07-17,PLD,"Prologis, Inc.",B,COILED,63.1,150.06,145.06,139.05,-0.0717,0.0015,-0.0726,Y,12.0,-0.0144,,OPEN
2026-07-17,WPC,W. P. Carey Inc. REIT,B,COILED,63.0,75.12,73.09,72.32,-0.0467,0.0179,-0.0601,Y,12.0,0.0034,,OPEN
2026-07-17,PB,"Prosperity Bancshares, Inc.",B,COILED,63.0,74.73,72.53,74.89,0.0191,0.0323,-0.0283,Y,12.0,-0.0014,,OPEN
2026-07-17,CBSH,"Commerce Bancshares, Inc.",B,COILED,62.9,59.4,57.77,59.93,0.0134,0.0301,-0.0225,,12.0,0.0076,,OPEN
2026-07-17,HOPE,"Hope Bancorp, Inc.",B,COILED,62.7,13.98,13.55,14.36,0.0451,0.0535,-0.0415,Y,12.0,-0.0131,,OPEN
