date,ticker,name,grade,tab,score_precap,price,stop,cur_price,cur_ret,best_ret,worst_ret,stop_hit,days_held,fwd5,fwd21,status
2026-07-17,BFC,Bank First Corporation,B,COILED,62.1,153.21,147.59,146.37,-0.0018,0.0035,-0.0591,Y,3.0,,,OPEN
2026-07-17,MRK,"Merck & Company, Inc.",B,COILED,62.0,127.63,122.29,127.47,-0.0002,0.0104,-0.0267,,3.0,,,OPEN
2026-07-17,CTRE,"CareTrust REIT, Inc.",B,COILED,61.5,41.97,40.42,42.38,-0.0117,0.0168,-0.0168,,3.0,,,OPEN
2026-07-17,DX,"Dynex Capital, Inc.",B,FRESH IGNITION,61.4,13.53,13.18,12.95,-0.0285,0.0083,-0.0338,Y,3.0,,,OPEN
2026-07-17,SON,Sonoco Products Company,B,COILED,61.1,56.18,53.62,55.15,-0.0251,0.0027,-0.0444,,3.0,,,OPEN
2026-07-17,RYZ,Ryerson Holding Corporation,B,COILED,61.0,29.41,27.64,29.74,0.0047,0.0302,-0.026,,3.0,,,OPEN
2026-07-17,M,Macy's Inc,B,COILED,60.6,24.12,22.72,24.33,0.0274,0.0391,-0.027,,3.0,,,OPEN
2026-07-17,NBN,Northeast Bank,B,COILED,60.2,136.31,129.83,128.61,-0.0292,0.016,-0.0412,Y,3.0,,,OPEN
2026-07-17,AHR,"American Healthcare REIT, Inc.",B,COOLING,66.5,56.59,54.3,57.08,-0.0014,0.0146,-0.0126,,3.0,,,OPEN
2026-07-17,CFR,"Cullen/Frost Bankers, Inc.",B,COOLING,67.1,163.52,159.01,162.26,0.0038,0.0082,-0.0147,,3.0,,,OPEN
2026-07-17,LTC,"LTC Properties, Inc.",B,COOLING,67.1,41.67,40.53,42.24,0.0117,0.0299,-0.0132,,3.0,,,OPEN
2026-07-17,BY,"Byline Bancorp, Inc.",B,COOLING,67.1,38.72,37.6,37.75,-0.0081,0.0021,-0.02,Y,3.0,,,OPEN
2026-07-17,PSX,Phillips 66,B,COOLING,63.3,201.32,192.46,211.41,0.022,0.0442,-0.0038,,3.0,,,OPEN
2026-07-17,ATAI,AtaiBeckley Inc.,A,COOLING,73.3,7.15,6.38,7.18,-0.0055,-0.0014,-0.0166,,3.0,,,OPEN
2026-07-17,MATX,"Matson, Inc.",B,COOLING,64.1,223.55,212.64,215.9,-0.0283,0.0082,-0.0289,,3.0,,,OPEN
2026-07-17,CARE,"Carter Bankshares, Inc.",B,COOLING,62.3,33.06,31.68,32.92,-0.0129,0.0051,-0.0256,,3.0,,,OPEN
2026-07-17,LIND,Lindblad Expeditions Holdings I,B,COOLING,62.6,27.51,25.8,27.8,0.0047,0.0358,-0.0195,,3.0,,,OPEN
2026-07-17,VVV,Valvoline Inc.,B,COILED,64.3,39.97,38.17,39.03,-0.0235,0.0086,-0.0283,,3.0,,,OPEN
2026-07-17,RHP,"Ryman Hospitality Properties, I",B,COILED,63.4,126.67,121.99,130.79,0.0325,0.0347,-0.0051,,3.0,,,OPEN
2026-07-17,CB,Chubb Limited,B,FRESH IGNITION,63.3,352.16,340.11,343.23,-0.0254,0.0095,-0.0401,Y,3.0,,,OPEN
2026-07-17,TKR,Timken Company (The),B,COILED,63.2,137.78,130.74,141.64,0.028,0.0308,-0.0321,,3.0,,,OPEN
2026-07-17,SCHL,Scholastic Corporation,B,COILED,62.7,46.96,45.01,46.36,-0.0128,0.0111,-0.0298,,3.0,,,OPEN
2026-07-17,ALTO,"Alto Ingredients, Inc.",B,COILED,62.3,5.84,5.21,5.07,-0.131,0.036,-0.1678,Y,3.0,,,OPEN
2026-07-17,ABBV,AbbVie Inc.,B,COILED,62.0,254.49,244.62,253.3,-0.0047,0.013,-0.0088,,3.0,,,OPEN
2026-07-17,ESNT,Essent Group Ltd.,B,COILED,61.5,66.71,64.56,65.06,-0.0247,0.0025,-0.0291,,3.0,,,OPEN
2026-07-17,MSGS,Madison Square Garden Sports Co,B,COILED,61.4,396.87,379.48,397.25,0.001,0.0234,-0.0101,,3.0,,,OPEN
2026-07-17,COGT,"Cogent Biosciences, Inc.",B,COILED,60.5,39.08,36.5,39.54,0.0118,0.0276,-0.0266,,3.0,,,OPEN
2026-07-17,SNDA,"Sonida Senior Living, Inc.",B,COILED,60.4,40.84,38.43,40.0,-0.0206,0.0247,-0.0387,,3.0,,,OPEN
2026-07-17,SEPN,"Septerna, Inc.",B,COILED,60.2,33.4,29.64,34.2,0.024,0.0512,-0.0464,,3.0,,,OPEN
2026-07-17,FFIV,"F5, Inc.",B,COILED,60.0,409.1,387.21,400.61,-0.0208,0.0263,-0.0233,,3.0,,,OPEN
2026-07-17,XHR,"Xenia Hotels & Resorts, Inc.",B,COOLING,67.3,21.0,20.29,21.31,0.0148,0.0233,-0.0019,,3.0,,,OPEN
2026-07-17,AAPL,Apple Inc.,B,COOLING,60.7,333.74,321.54,325.89,-0.0235,-0.0001,-0.0345,,3.0,,,OPEN
2026-07-17,RHI,Robert Half Inc.,A,COOLING,70.0,41.8,38.97,40.7,-0.0263,0.0108,-0.0344,,3.0,,,OPEN
2026-07-17,HCSG,"Healthcare Services Group, Inc.",B,COOLING,69.2,25.31,24.21,23.56,-0.0691,0.0111,-0.16,Y,3.0,,,OPEN
2026-07-17,GPRE,"Green Plains, Inc.",B,COOLING,69.9,19.23,17.93,17.77,-0.0759,-0.0005,-0.1253,Y,3.0,,,OPEN
2026-07-17,PVLA,"Palvella Therapeutics, Inc.",A,COOLING,76.3,157.24,143.33,142.18,-0.0958,0.002,-0.233,Y,3.0,,,OPEN
2026-07-17,ORKA,"Oruka Therapeutics, Inc.",A,COOLING,73.6,92.7,84.34,92.53,-0.0018,0.0385,-0.0126,,3.0,,,OPEN
2026-07-17,MAN,ManpowerGroup,A,COOLING,80.2,52.34,47.99,51.66,-0.013,0.0334,-0.0243,,3.0,,,OPEN
2026-07-17,RAL,Ralliant Corporation,B,COOLING,62.9,70.17,66.15,70.15,-0.0003,0.0326,-0.0128,,3.0,,,OPEN
2026-07-17,CADL,"Candel Therapeutics, Inc.",B,COOLING,66.6,10.18,9.23,10.09,-0.0088,0.0403,-0.0619,,3.0,,,OPEN
2026-07-17,IOVA,"Iovance Biotherapeutics, Inc.",A,COOLING,72.4,5.0,4.41,5.17,0.034,0.128,-0.04,,3.0,,,OPEN
2026-07-17,ACHV,"Achieve Life Sciences, Inc.",B,COOLING,60.5,6.27,5.58,6.31,0.0064,0.0582,-0.0335,,3.0,,,OPEN
2026-07-17,CLYM,"Climb Bio, Inc.",B,BUY ZONE,64.0,12.7,11.14,12.58,-0.0094,0.0394,-0.0441,,3.0,,,OPEN
2026-07-21,GEV,GE Vernova Inc.,B,COILED,62.7,1079.18,990.44,985.03,-0.0869,-0.0369,-0.0869,Y,1.0,,,OPEN
2026-07-21,BYD,Boyd Gaming Corporation,B,COILED,61.6,88.17,84.89,86.66,-0.0059,0.0018,-0.0146,,1.0,,,OPEN
2026-07-21,NTRA,"Natera, Inc.",B,COILED,61.2,262.63,245.51,264.22,-0.0111,-0.0044,-0.035,,1.0,,,OPEN
2026-07-21,PTGX,"Protagonist Therapeutics, Inc.",B,COILED,61.0,134.27,124.87,135.44,-0.0208,0.0082,-0.0281,,1.0,,,OPEN
2026-07-21,FRT,Federal Realty Investment Trust,B,FRESH IGNITION,60.5,125.59,122.7,125.05,-0.0043,0.0061,-0.0055,,1.0,,,OPEN
2026-07-21,EVER,"EverQuote, Inc.",A,COOLING,72.1,27.54,25.59,24.89,-0.0754,-0.0111,-0.0765,Y,1.0,,,OPEN
2026-07-21,FFIV,"F5, Inc.",B,BUY ZONE,60.5,411.92,390.44,400.61,-0.0199,-0.0003,-0.0225,,1.0,,,OPEN
2026-07-21,VCYT,"Veracyte, Inc.",B,BUY ZONE,61.2,57.26,53.18,58.01,-0.0255,0.0003,-0.0339,,1.0,,,OPEN
2026-07-21,LQDA,Liquidia Corporation,B,BUY ZONE,60.9,77.08,70.01,87.04,0.076,0.1066,-0.0384,,1.0,,,OPEN
2026-07-21,DMRA,"Damora Therapeutics, Inc.",B,COOLING,62.4,32.99,29.14,29.99,-0.0909,0.0091,-0.1037,,1.0,,,OPEN
2026-07-22,TIGO,Millicom International Cellular,B,COILED,66.7,98.61,93.32,97.86,0.0,,,,0.0,,,OPEN
2026-07-22,PRLB,"Proto Labs, Inc.",B,COILED,63.1,80.85,76.58,79.73,0.0,,,,0.0,,,OPEN
2026-07-22,TRIN,Trinity Capital Inc.,B,COILED,62.5,17.93,17.42,17.59,0.0,,,,0.0,,,OPEN
2026-07-22,FNB,F.N.B. Corporation,B,COILED,62.4,19.09,18.47,18.86,0.0,,,,0.0,,,OPEN
2026-07-22,AVT,"Avnet, Inc.",B,COILED,60.7,89.85,85.11,90.13,0.0,,,,0.0,,,OPEN
2026-07-22,NOV,NOV Inc.,B,COILED,60.4,20.19,19.3,20.33,0.0,,,,0.0,,,OPEN
2026-07-22,ESE,ESCO Technologies Inc.,B,COILED,60.0,332.16,314.18,325.96,0.0,,,,0.0,,,OPEN
2026-07-22,FEIM,"Frequency Electronics, Inc.",A,COOLING,79.0,79.85,70.03,72.39,0.0,,,,0.0,,,OPEN
2026-07-22,WELL,Welltower Inc.,B,COOLING,66.9,246.37,238.54,245.04,0.0,,,,0.0,,,OPEN
2026-07-22,HXL,Hexcel Corporation,A,COOLING,70.9,108.67,103.89,106.62,0.0,,,,0.0,,,OPEN
2026-07-22,LNTH,"Lantheus Holdings, Inc.",B,COOLING,62.8,107.95,102.14,104.61,0.0,,,,0.0,,,OPEN
2026-07-22,NTRA,"Natera, Inc.",B,BUY ZONE,63.7,267.18,249.89,264.22,0.0,,,,0.0,,,OPEN
