date,ticker,name,grade,tab,score_precap,price,stop,cur_price,cur_ret,best_ret,worst_ret,stop_hit,days_held,fwd5,fwd21,status
2026-07-17,AUB,Atlantic Union Bankshares Corpo,B,COILED,62.5,43.25,41.83,43.08,0.0101,0.012,-0.0375,Y,7.0,-0.0033,,OPEN
2026-07-17,SLAB,"Silicon Laboratories, Inc.",B,COILED,62.4,218.37,216.18,217.25,-0.001,0.0036,-0.0066,Y,7.0,-0.0016,,OPEN
2026-07-17,BHRB,Burke & Herbert Financial Servi,B,COILED,62.3,72.85,70.32,74.08,0.0355,0.0363,-0.0425,Y,7.0,-0.0166,,OPEN
2026-07-17,BFC,Bank First Corporation,B,COILED,62.1,153.21,147.59,151.24,0.0314,0.0439,-0.0591,Y,7.0,0.0274,,OPEN
2026-07-17,MRK,"Merck & Company, Inc.",B,COILED,62.0,127.63,122.29,131.82,0.0339,0.0592,-0.0267,,7.0,0.0297,,OPEN
2026-07-17,CTRE,"CareTrust REIT, Inc.",B,COILED,61.5,41.97,40.42,42.73,-0.0035,0.0173,-0.0182,,7.0,0.0024,,OPEN
2026-07-17,DX,"Dynex Capital, Inc.",B,FRESH IGNITION,61.4,13.53,13.18,12.91,-0.0186,0.0083,-0.0475,Y,6.0,-0.0388,,OPEN
2026-07-17,SON,Sonoco Products Company,B,COILED,61.1,56.18,53.62,60.56,0.0705,0.0725,-0.0444,,7.0,0.0081,,OPEN
2026-07-17,RYZ,Ryerson Holding Corporation,B,COILED,61.0,29.41,27.64,31.03,0.0483,0.0811,-0.026,,7.0,0.0272,,OPEN
2026-07-17,M,Macy's Inc,B,COILED,60.6,24.12,22.72,25.15,0.0621,0.0777,-0.0351,,7.0,-0.012,,OPEN
2026-07-17,NBN,Northeast Bank,B,COILED,60.2,136.31,129.83,126.46,-0.0454,0.0568,-0.0593,Y,7.0,-0.0143,,OPEN
2026-07-17,AHR,"American Healthcare REIT, Inc.",B,COOLING,66.5,56.59,54.3,57.72,0.0098,0.0269,-0.0192,,7.0,-0.0012,,OPEN
2026-07-17,CFR,"Cullen/Frost Bankers, Inc.",B,COOLING,67.1,163.52,159.01,167.06,0.0335,0.0373,-0.0147,,7.0,0.0178,,OPEN
2026-07-17,LTC,"LTC Properties, Inc.",B,COOLING,67.1,41.67,40.53,41.89,0.0079,0.0299,-0.0132,,7.0,0.0134,,OPEN
2026-07-17,BY,"Byline Bancorp, Inc.",B,COOLING,67.1,38.72,37.6,39.2,0.03,0.0381,-0.0271,Y,7.0,0.0257,,OPEN
2026-07-17,PSX,Phillips 66,B,COOLING,63.3,201.32,192.46,205.85,-0.0049,0.0446,-0.0293,,7.0,0.0025,,OPEN
2026-07-17,ATAI,AtaiBeckley Inc.,A,COOLING,73.3,7.15,6.38,7.18,-0.0055,-0.0014,-0.0166,,7.0,-0.0055,,OPEN
2026-07-17,MATX,"Matson, Inc.",B,COOLING,64.1,223.55,212.64,203.1,-0.0859,0.0082,-0.1291,Y,7.0,-0.0383,,OPEN
2026-07-17,CARE,"Carter Bankshares, Inc.",B,COOLING,62.3,33.06,31.68,34.54,0.0357,0.0537,-0.06,Y,7.0,0.0475,,OPEN
2026-07-17,LIND,Lindblad Expeditions Holdings I,B,COOLING,62.6,27.51,25.8,29.74,0.0748,0.0759,-0.0484,,7.0,-0.0061,,OPEN
2026-07-17,VVV,Valvoline Inc.,B,COILED,64.3,39.97,38.17,40.2,0.0058,0.0218,-0.0495,Y,7.0,-0.021,,OPEN
2026-07-17,RHP,"Ryman Hospitality Properties, I",B,COILED,63.4,126.67,121.99,135.99,0.0736,0.0753,-0.0051,,7.0,0.0472,,OPEN
2026-07-17,CB,Chubb Limited,B,FRESH IGNITION,63.3,352.16,340.11,363.5,0.0322,0.0369,-0.0401,Y,7.0,0.0138,,OPEN
2026-07-17,TKR,Timken Company (The),B,COILED,63.2,137.78,130.74,139.92,0.0155,0.0392,-0.0321,,7.0,0.0279,,OPEN
2026-07-17,SCHL,Scholastic Corporation,B,COILED,62.7,46.96,45.01,40.63,-0.1348,0.0168,-0.148,Y,7.0,-0.0539,,OPEN
2026-07-17,ALTO,"Alto Ingredients, Inc.",B,COILED,62.3,5.84,5.21,4.45,-0.238,0.036,-0.2791,Y,7.0,-0.1961,,OPEN
2026-07-17,ABBV,AbbVie Inc.,B,COILED,62.0,254.49,244.62,263.2,0.0342,0.0488,-0.0088,,7.0,0.0186,,OPEN
2026-07-17,ESNT,Essent Group Ltd.,B,COILED,61.5,66.71,64.56,67.38,0.01,0.015,-0.0439,Y,7.0,-0.0211,,OPEN
2026-07-17,MSGS,Madison Square Garden Sports Co,B,COILED,61.4,396.87,379.48,398.09,0.0031,0.0234,-0.0113,,7.0,0.0069,,OPEN
2026-07-17,COGT,"Cogent Biosciences, Inc.",B,COILED,60.5,39.08,36.5,40.67,0.0407,0.0535,-0.0266,,7.0,0.0235,,OPEN
2026-07-17,SNDA,"Sonida Senior Living, Inc.",B,COILED,60.4,40.84,38.43,43.07,0.0546,0.0869,-0.0387,,7.0,0.0098,,OPEN
2026-07-17,SEPN,"Septerna, Inc.",B,COILED,60.2,33.4,29.64,33.97,0.0171,0.0512,-0.0464,,7.0,0.0135,,OPEN
2026-07-17,FFIV,"F5, Inc.",B,COILED,60.0,409.1,387.21,403.46,-0.0138,0.0263,-0.1031,Y,7.0,-0.048,,OPEN
2026-07-17,XHR,"Xenia Hotels & Resorts, Inc.",B,COOLING,67.3,21.0,20.29,21.82,0.039,0.039,-0.0055,,7.0,0.0262,,OPEN
2026-07-17,AAPL,Apple Inc.,B,COOLING,60.7,333.74,321.54,340.08,0.019,0.0274,-0.0431,Y,7.0,-0.0012,,OPEN
2026-07-17,RHI,Robert Half Inc.,A,COOLING,70.0,41.8,38.97,39.49,-0.0553,0.0108,-0.1292,Y,6.0,-0.1464,,OPEN
2026-07-17,HCSG,"Healthcare Services Group, Inc.",B,COOLING,69.2,25.31,24.21,23.75,-0.0616,0.0111,-0.16,Y,7.0,-0.1087,,OPEN
2026-07-17,GPRE,"Green Plains, Inc.",B,COOLING,69.9,19.23,17.93,16.46,-0.144,-0.0005,-0.1565,Y,7.0,-0.1082,,OPEN
2026-07-17,PVLA,"Palvella Therapeutics, Inc.",A,COOLING,76.3,157.24,143.33,142.84,-0.0916,0.002,-0.233,Y,7.0,-0.1152,,OPEN
2026-07-17,ORKA,"Oruka Therapeutics, Inc.",A,COOLING,73.6,92.7,84.34,90.45,-0.0243,0.0385,-0.0606,,7.0,0.0063,,OPEN
2026-07-17,MAN,ManpowerGroup,A,COOLING,80.2,52.34,47.99,55.4,0.0585,0.0787,-0.0552,,6.0,-0.0195,,OPEN
2026-07-17,RAL,Ralliant Corporation,B,COOLING,62.9,70.17,66.15,67.74,-0.0346,0.0326,-0.0484,,7.0,0.003,,OPEN
2026-07-17,CADL,"Candel Therapeutics, Inc.",B,COOLING,66.6,10.18,9.23,9.68,-0.0491,0.0403,-0.0712,,7.0,-0.0422,,OPEN
2026-07-17,IOVA,"Iovance Biotherapeutics, Inc.",A,COOLING,72.4,5.0,4.41,4.7,-0.06,0.128,-0.072,,7.0,0.012,,OPEN
2026-07-17,ACHV,"Achieve Life Sciences, Inc.",B,COOLING,60.5,6.27,5.58,6.18,-0.0144,0.059,-0.0574,,7.0,-0.0175,,OPEN
2026-07-17,CLYM,"Climb Bio, Inc.",B,BUY ZONE,64.0,12.7,11.14,12.29,-0.0323,0.135,-0.0748,,6.0,0.0024,,OPEN
2026-07-21,GEV,GE Vernova Inc.,B,COILED,62.7,1079.18,990.44,943.38,-0.1255,-0.0343,-0.1529,Y,5.0,-0.1212,,OPEN
2026-07-21,BYD,Boyd Gaming Corporation,B,COILED,61.6,88.17,84.89,91.26,0.0469,0.0486,-0.0245,,5.0,0.0352,,OPEN
2026-07-21,NTRA,"Natera, Inc.",B,COILED,61.2,262.63,245.51,252.22,-0.056,0.0218,-0.0696,,5.0,-0.0382,,OPEN
2026-07-21,PTGX,"Protagonist Therapeutics, Inc.",B,COILED,61.0,134.27,124.87,136.84,-0.0106,0.0116,-0.0456,,5.0,-0.0173,,OPEN
2026-07-21,FRT,Federal Realty Investment Trust,B,FRESH IGNITION,60.5,125.59,122.7,126.12,0.0042,0.0209,-0.0119,,5.0,0.0123,,OPEN
2026-07-21,EVER,"EverQuote, Inc.",A,COOLING,72.1,27.54,25.59,27.15,0.0085,0.0186,-0.0966,Y,5.0,0.0039,,OPEN
2026-07-21,FFIV,"F5, Inc.",B,BUY ZONE,60.5,411.92,390.44,403.46,-0.0129,0.0122,-0.1023,Y,5.0,-0.012,,OPEN
2026-07-21,VCYT,"Veracyte, Inc.",B,BUY ZONE,61.2,57.26,53.18,55.65,-0.0652,0.0003,-0.0809,,4.0,-0.0539,,OPEN
2026-07-21,LQDA,Liquidia Corporation,B,BUY ZONE,60.9,77.08,70.01,86.82,0.0733,0.1262,-0.0384,,5.0,0.0527,,OPEN
2026-07-21,DMRA,"Damora Therapeutics, Inc.",B,COOLING,62.4,32.99,29.14,29.42,-0.1082,0.0091,-0.1437,Y,5.0,-0.1003,,OPEN
2026-07-22,TIGO,Millicom International Cellular,B,COILED,66.7,98.61,93.32,95.64,-0.0227,0.003,-0.0348,,4.0,,,OPEN
2026-07-22,PRLB,"Proto Labs, Inc.",B,COILED,63.1,80.85,76.58,74.88,-0.0608,0.0079,-0.062,Y,4.0,,,OPEN
2026-07-22,TRIN,Trinity Capital Inc.,B,COILED,62.5,17.93,17.42,17.7,0.006,0.0068,-0.025,Y,4.0,,,OPEN
2026-07-22,FNB,F.N.B. Corporation,B,COILED,62.4,19.09,18.47,19.13,0.0143,0.0239,-0.0159,,4.0,,,OPEN
2026-07-22,AVT,"Avnet, Inc.",B,COILED,60.7,89.85,85.11,86.22,-0.0434,0.0132,-0.0606,Y,4.0,,,OPEN
2026-07-22,NOV,NOV Inc.,B,COILED,60.4,20.19,19.3,19.82,-0.0251,0.0403,-0.028,,4.0,,,OPEN
2026-07-22,ESE,ESCO Technologies Inc.,B,COILED,60.0,332.16,314.18,315.69,-0.0315,0.0288,-0.0441,Y,4.0,,,OPEN
2026-07-22,FEIM,"Frequency Electronics, Inc.",A,COOLING,79.0,79.85,70.03,66.46,-0.0819,0.0395,-0.0861,Y,3.0,,,OPEN
2026-07-22,WELL,Welltower Inc.,B,COOLING,66.9,246.37,238.54,243.57,-0.006,0.0415,-0.0114,,4.0,,,OPEN
2026-07-22,HXL,Hexcel Corporation,A,COOLING,70.9,108.67,103.89,110.03,0.032,0.048,0.0007,,4.0,,,OPEN
2026-07-22,LNTH,"Lantheus Holdings, Inc.",B,COOLING,62.8,107.95,102.14,102.64,-0.0188,0.0456,-0.0379,Y,4.0,,,OPEN
2026-07-22,NTRA,"Natera, Inc.",B,BUY ZONE,63.7,267.18,249.89,252.22,-0.0454,0.0332,-0.0592,Y,4.0,,,OPEN
2026-07-23,HXL,Hexcel Corporation,B,FRESH IGNITION,67.0,106.62,101.83,110.03,0.0013,0.0168,-0.0229,,3.0,,,OPEN
2026-07-23,GM,General Motors Company,B,FRESH IGNITION,65.8,82.13,78.41,90.3,0.1194,0.1299,-0.003,,3.0,,,OPEN
2026-07-23,GS,"Goldman Sachs Group, Inc. (The)",B,COILED,61.3,1098.2,1043.37,1033.34,-0.0385,0.0128,-0.0585,Y,3.0,,,OPEN
2026-07-23,HALO,"Halozyme Therapeutics, Inc.",B,COILED,61.3,77.82,74.27,83.44,0.0322,0.0445,0.0011,,3.0,,,OPEN
2026-07-23,REG,Regency Centers Corporation,B,COILED,61.2,82.22,80.25,80.97,-0.0026,0.0225,-0.004,,3.0,,,OPEN
2026-07-23,CCEP,Coca-Cola Europacific Partners ,B,COILED,61.1,105.88,102.46,111.45,0.0756,0.0967,0.0048,,3.0,,,OPEN
2026-07-23,ETR,Entergy Corporation,B,COILED,60.6,114.88,111.48,112.32,-0.0301,0.0062,-0.0301,,3.0,,,OPEN
2026-07-23,CBL,"CBL & Associates Properties, In",A,COOLING,70.4,56.91,54.27,60.05,0.0727,0.075,-0.0066,,3.0,,,OPEN
2026-07-23,ADM,Archer-Daniels-Midland Company,B,COOLING,60.6,87.32,84.43,83.18,-0.0367,0.01,-0.049,Y,3.0,,,OPEN
2026-07-23,MLKN,"MillerKnoll, Inc.",B,COOLING,69.3,21.9,20.43,23.6,0.0997,0.1076,-0.0047,,3.0,,,OPEN
2026-07-23,CARE,"Carter Bankshares, Inc.",B,BUY ZONE,60.9,32.92,31.56,34.54,0.0189,0.0366,-0.0056,,3.0,,,OPEN
2026-07-23,HUM,Humana Inc.,B,BUY ZONE,62.6,397.6,376.05,388.78,-0.0145,-0.0078,-0.0583,Y,2.0,,,OPEN
2026-07-23,XNCR,"Xencor, Inc.",A,COOLING,73.2,19.51,17.61,19.97,0.0225,0.0548,-0.0302,,3.0,,,OPEN
2026-07-24,CFR,"Cullen/Frost Bankers, Inc.",A,FRESH IGNITION,70.7,161.46,157.15,167.06,0.0172,0.021,-0.0063,,2.0,,,OPEN
2026-07-24,AMGN,Amgen Inc.,B,COILED,64.8,371.5,358.18,393.1,0.0454,0.0584,-0.0044,,2.0,,,OPEN
2026-07-24,VLO,Valero Energy Corporation,B,COILED,63.3,305.26,289.1,298.88,-0.012,0.0149,-0.0224,,2.0,,,OPEN
2026-07-24,CB,Chubb Limited,B,COILED,63.0,353.25,340.36,363.5,0.0104,0.0151,-0.007,,2.0,,,OPEN
2026-07-24,OGE,OGE Energy Corp,B,COILED,62.4,49.61,48.27,49.3,-0.013,0.0128,-0.0138,,2.0,,,OPEN
2026-07-24,ORKA,"Oruka Therapeutics, Inc.",B,COILED,62.1,91.95,84.16,90.45,-0.0186,0.0145,-0.0551,,2.0,,,OPEN
2026-07-24,BMY,Bristol-Myers Squibb Company,B,COILED,61.6,61.51,59.2,63.6,0.0243,0.0463,0.0021,,2.0,,,OPEN
2026-07-24,JNJ,Johnson & Johnson,B,COILED,61.4,259.27,250.15,266.73,0.0126,0.0436,-0.0078,,2.0,,,OPEN
2026-07-24,PH,Parker-Hannifin Corporation,B,COILED,60.1,985.48,950.41,990.96,0.0035,0.0116,-0.0122,,2.0,,,OPEN
2026-07-24,NVEC,NVE Corporation,A,COOLING,73.0,134.21,120.43,116.61,-0.008,0.058,-0.0755,Y,2.0,,,OPEN
2026-07-24,CSX,CSX Corporation,A,COOLING,70.7,52.81,51.16,50.84,-0.0449,0.007,-0.0455,Y,2.0,,,OPEN
2026-07-24,ABBV,AbbVie Inc.,B,COOLING,64.7,256.92,247.76,263.2,0.0148,0.0291,-0.0099,,2.0,,,OPEN
2026-07-24,RTX,RTX Corporation,B,COOLING,65.0,209.16,200.86,218.58,0.0272,0.0402,0.0047,,2.0,,,OPEN
2026-07-24,NVCR,NovoCure Limited,A,COOLING,75.1,19.99,18.24,16.31,-0.0759,0.0283,-0.0847,Y,2.0,,,OPEN
2026-07-24,LLY,Eli Lilly and Company,B,BUY ZONE,62.5,1185.87,1128.82,1220.66,0.0206,0.0301,-0.0105,,2.0,,,OPEN
2026-07-24,ESTA,Establishment Labs Holdings Inc,B,BUY ZONE,65.5,91.1,85.41,91.9,-0.0045,0.0279,-0.0196,,2.0,,,OPEN
2026-07-24,SNOW,Snowflake Inc.,B,BUY ZONE,60.0,265.13,245.36,270.36,0.0086,0.0387,-0.054,,2.0,,,OPEN
2026-07-24,TEX,Terex Corporation,B,COILED,63.7,69.83,65.31,68.65,-0.0169,0.0239,-0.0325,,2.0,,,OPEN
2026-07-24,NNN,"NNN REIT, Inc.",B,COILED,61.4,49.38,48.11,49.23,-0.003,0.0085,-0.0067,,2.0,,,OPEN
2026-07-24,EGBN,"Eagle Bancorp, Inc.",B,COILED,61.4,28.44,27.02,28.39,-0.0018,0.0193,-0.0267,,2.0,,,OPEN
2026-07-24,TFIN,"Triumph Financial, Inc.",B,COILED,61.0,76.91,72.24,77.08,0.0022,0.0101,-0.0248,,2.0,,,OPEN
2026-07-24,XEL,Xcel Energy Inc.,B,COILED,60.9,81.67,79.26,80.33,-0.0164,0.011,-0.0173,,2.0,,,OPEN
2026-07-24,ATLC,Atlanticus Holdings Corporation,B,COILED,60.9,99.48,90.67,104.82,0.0537,0.0656,0.0052,,2.0,,,OPEN
2026-07-24,WM,"Waste Management, Inc.",B,COILED,60.7,238.75,231.21,239.41,0.0028,0.0204,0.0002,,1.0,,,OPEN
2026-07-24,SO,Southern Company (The),B,COILED,60.6,97.25,94.61,96.78,-0.0048,0.0166,-0.0098,,2.0,,,OPEN
2026-07-24,SBRA,"Sabra Health Care REIT, Inc.",B,COOLING,65.8,22.36,21.49,22.26,-0.0045,0.0183,-0.0067,,2.0,,,OPEN
2026-07-24,UNP,Union Pacific Corporation,B,COOLING,65.1,307.32,296.96,294.45,-0.0419,-0.002,-0.0435,Y,2.0,,,OPEN
2026-07-24,LLY,Eli Lilly and Company,B,COOLING,63.3,1196.03,1140.8,1220.66,0.0206,0.0301,-0.0105,,2.0,,,OPEN
2026-07-24,RSI,"Rush Street Interactive, Inc.",B,BUY ZONE,61.6,31.43,29.41,30.69,-0.0235,0.0229,-0.0293,,2.0,,,OPEN
2026-07-24,WRLD,World Acceptance Corporation,B,COOLING,67.1,204.67,189.35,189.65,-0.0734,0.0064,-0.0912,Y,2.0,,,OPEN
2026-07-28,FAF,First American Corporation (New,B,FRESH IGNITION,67.6,76.28,72.98,79.16,0.0,,,,0.0,,,OPEN
2026-07-28,KHC,The Kraft Heinz Company,B,COILED,65.7,26.22,25.18,27.3,0.0,,,,0.0,,,OPEN
2026-07-28,HQY,"HealthEquity, Inc.",B,COILED,63.7,99.05,94.61,101.24,0.0,,,,0.0,,,OPEN
2026-07-28,ETSY,"Etsy, Inc.",B,COILED,63.4,83.84,79.2,86.47,0.0,,,,0.0,,,OPEN
2026-07-28,BYD,Boyd Gaming Corporation,B,FRESH IGNITION,62.8,89.29,85.87,91.26,0.0,,,,0.0,,,OPEN
2026-07-28,KO,Coca-Cola Company (The),B,COILED,62.4,84.07,81.54,88.27,0.0,,,,0.0,,,OPEN
2026-07-28,PBI,Pitney Bowes Inc.,B,COILED,62.1,18.15,17.33,17.83,0.0,,,,0.0,,,OPEN
2026-07-28,RSI,"Rush Street Interactive, Inc.",B,COILED,61.8,31.62,29.67,30.69,0.0,,,,0.0,,,OPEN
2026-07-28,CSX,CSX Corporation,B,FRESH IGNITION,61.6,51.8,50.06,50.84,0.0,,,,0.0,,,OPEN
2026-07-28,MTN,"Vail Resorts, Inc.",B,COILED,60.3,148.28,140.57,157.08,0.0,,,,0.0,,,OPEN
2026-07-28,WWD,"Woodward, Inc.",B,COILED,60.3,419.76,399.1,410.55,0.0,,,,0.0,,,OPEN
2026-07-28,TECH,Bio-Techne Corp,B,COOLING,62.8,71.62,70.16,72.07,0.0,,,,0.0,,,OPEN
2026-07-28,M,Macy's Inc,B,COOLING,66.0,24.96,23.5,25.15,0.0,,,,0.0,,,OPEN
2026-07-28,MYE,"Myers Industries, Inc.",B,COOLING,60.8,32.69,30.95,33.47,0.0,,,,0.0,,,OPEN
2026-07-28,TDOC,"Teladoc Health, Inc.",B,BUY ZONE,61.9,8.91,8.25,9.36,0.0,,,,0.0,,,OPEN
2026-07-28,PRSU,Pursuit Attractions and Hospita,B,BUY ZONE,61.6,53.06,50.66,53.06,0.0,,,,0.0,,,OPEN
